Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
9.14362e+06, IMU_DATA, 99, -156, -27, 169, -867, 16348, , , , , 
9.14842e+06, IMU_DATA, 104, -153, -32, 183, -844, 16369, , , , , 
9.15322e+06, IMU_DATA, 83, -130, -15, 175, -840, 16381, , , , , 
9.15802e+06, IMU_DATA, 97, -130, -7, 133, -856, 16344, , , , , 
9.16282e+06, IMU_DATA, 102, -134, -13, 170, -862, 16346, , , , , 
9.16762e+06, IMU_DATA, 96, -144, -15, 181, -850, 16367, , , , , 
8679563, IMG_DATA, , , , , , , , , , Image_00087 
9.17242e+06, IMU_DATA, 104, -134, -22, 149, -864, 16360, , , , , 
9.17722e+06, IMU_DATA, 118, -120, -19, 160, -849, 16358, , , , , 
9.18202e+06, IMU_DATA, 120, -131, -18, 155, -873, 16339, , , , , 
9.18682e+06, IMU_DATA, 102, -139, -14, 154, -867, 16349, , , , , 
9.19162e+06, IMU_DATA, 88, -146, -11, 152, -866, 16362, , , , , 
9.19642e+06, IMU_DATA, 92, -160, -20, 159, -895, 16338, , , , , 
9.20122e+06, IMU_DATA, 98, -157, -27, 150, -861, 16364, , , , , 
9.20602e+06, IMU_DATA, 100, -149, -29, 165, -876, 16365, , , , , 
9.21082e+06, IMU_DATA, 108, -160, -26, 160, -862, 16342, , , , , 
9.21562e+06, IMU_DATA, 97, -139, -17, 147, -887, 16350, , , , , 
9.22042e+06, IMU_DATA, 76, -122, -22, 157, -874, 16353, , , , , 
9.22522e+06, IMU_DATA, 58, -121, -35, 173, -884, 16345, , , , , 
9.23002e+06, IMU_DATA, 69, -135, -25, 182, -872, 16351, , , , , 
9.23482e+06, IMU_DATA, 85, -136, -13, 140, -892, 16347, , , , , 
9.23962e+06, IMU_DATA, 76, -126, -6, 139, -871, 16354, , , , , 
9.24442e+06, IMU_DATA, 77, -115, -7, 153, -881, 16360, , , , , 
9.24922e+06, IMU_DATA, 88, -101, -13, 143, -880, 16348, , , , , 
9.25402e+06, IMU_DATA, 79, -107, -15, 164, -865, 16369, , , , , 
9.25882e+06, IMU_DATA, 75, -121, -4, 168, -850, 16350, , , , , 
9.26362e+06, IMU_DATA, 78, -135, -6, 144, -860, 16372, , , , , 
9.26842e+06, IMU_DATA, 74, -133, -13, 148, -868, 16348, , , , , 
9.27322e+06, IMU_DATA, 70, -126, -12, 138, -873, 16349, , , , , 
8779572, IMG_DATA, , , , , , , , , , Image_00088 
9.27802e+06, IMU_DATA, 93, -120, -20, 154, -873, 16374, , , , , 
9.28282e+06, IMU_DATA, 112, -126, -37, 164, -867, 16375, , , , , 
9.28762e+06, IMU_DATA, 104, -142, -31, 176, -866, 16380, , , , , 
9.29242e+06, IMU_DATA, 98, -151, -20, 156, -861, 16352, , , , , 
9.29722e+06, IMU_DATA, 107, -151, -31, 163, -883, 16335, , , , , 
9.30202e+06, IMU_DATA, 111, -148, -33, 163, -883, 16371, , , , , 
9.30682e+06, IMU_DATA, 111, -151, -21, 156, -873, 16353, , , , , 
9.31162e+06, IMU_DATA, 113, -138, -24, 147, -868, 16357, , , , , 
9.31642e+06, IMU_DATA, 118, -123, -23, 160, -868, 16355, , , , , 
9.32122e+06, IMU_DATA, 108, -126, -11, 155, -883, 16348, , , , , 
9.32602e+06, IMU_DATA, 100, -135, -7, 173, -853, 16345, , , , , 
9.33082e+06, IMU_DATA, 91, -140, -3, 142, -873, 16338, , , , , 
9.33562e+06, IMU_DATA, 78, -144, -5, 175, -857, 16358, , , , , 
9.34042e+06, IMU_DATA, 68, -130, -6, 151, -887, 16371, , , , , 
9.34522e+06, IMU_DATA, 73, -119, -12, 142, -854, 16357, , , , , 
9.35002e+06, IMU_DATA, 103, -155, -18, 142, -878, 16338, , , , , 
9.35482e+06, IMU_DATA, 134, -193, -32, 177, -867, 16350, , , , , 
9.35962e+06, IMU_DATA, 112, -160, -30, 164, -868, 16356, , , , , 
9.36442e+06, IMU_DATA, 114, -146, -23, 168, -863, 16334, , , , , 
9.36922e+06, IMU_DATA, 123, -161, -26, 152, -874, 16367, , , , , 
9.37402e+06, IMU_DATA, 110, -157, -26, 169, -885, 16355, , , , , 
9.37882e+06, IMU_DATA, 95, -125, -17, 154, -877, 16374, , , , , 
8879576, IMG_DATA, , , , , , , , , , Image_00089 
9.38362e+06, IMU_DATA, 88, -117, -19, 143, -864, 16372, , , , , 
9.38842e+06, IMU_DATA, 82, -129, -32, 162, -875, 16366, , , , , 
9.39322e+06, IMU_DATA, 107, -152, -31, 156, -862, 16346, , , , , 
9.39802e+06, IMU_DATA, 113, -161, -11, 153, -874, 16375, , , , , 
9.40282e+06, IMU_DATA, 98, -153, -4, 157, -888, 16357, , , , , 
9.40762e+06, IMU_DATA, 87, -153, -12, 140, -874, 16344, , , , , 
9.41242e+06, IMU_DATA, 94, -147, -23, 152, -858, 16366, , , , , 
9.41722e+06, IMU_DATA, 104, -129, -31, 159, -862, 16351, , , , , 
9.42202e+06, IMU_DATA, 103, -127, -20, 142, -866, 16367, , , , , 
9.42682e+06, IMU_DATA, 97, -134, -7, 175, -879, 16343, , , , , 
9.43162e+06, IMU_DATA, 99, -146, -11, 162, -888, 16369, , , , , 
9.43642e+06, IMU_DATA, 101, -139, -28, 160, -874, 16345, , , , , 
9.44122e+06, IMU_DATA, 104, -122, -24, 175, -866, 16338, , , , , 
9.44602e+06, IMU_DATA, 104, -118, -20, 173, -869, 16354, , , , , 
9.45082e+06, IMU_DATA, 95, -121, -12, 153, -860, 16340, , , , , 
9.45562e+06, IMU_DATA, 88, -126, -2, 149, -882, 16359, , , , , 
9.46042e+06, IMU_DATA, 71, -124, -5, 156, -865, 16340, , , , , 
9.46522e+06, IMU_DATA, 77, -125, -17, 165, -859, 16365, , , , , 
9.47002e+06, IMU_DATA, 94, -131, -22, 153, -872, 16348, , , , , 
9.47482e+06, IMU_DATA, 100, -146, -14, 146, -893, 16340, , , , , 
9.47962e+06, IMU_DATA, 125, -182, -20, 144, -853, 16371, , , , , 
9.48442e+06, IMU_DATA, 103, -164, -32, 170, -848, 16334, , , , , 
8979563, IMG_DATA, , , , , , , , , , Image_00090 
9.48922e+06, IMU_DATA, 88, -143, -25, 163, -842, 16350, , , , , 
9.49402e+06, IMU_DATA, 93, -156, -21, 172, -859, 16361, , , , , 
9.49882e+06, IMU_DATA, 102, -160, -17, 165, -851, 16366, , , , , 
9.50362e+06, IMU_DATA, 104, -154, -9, 156, -860, 16362, , , , , 
9.50842e+06, IMU_DATA, 107, -141, 6, 157, -868, 16351, , , , , 
9.51322e+06, IMU_DATA, 111, -131, 3, 156, -876, 16386, , , , , 
9.51802e+06, IMU_DATA, 110, -139, -12, 170, -861, 16371, , , , , 
9.52282e+06, IMU_DATA, 104, -147, -22, 157, -866, 16358, , , , , 
9.52762e+06, IMU_DATA, 90, -135, -23, 154, -870, 16376, , , , , 
9.53242e+06, IMU_DATA, 81, -126, -22, 174, -867, 16365, , , , , 
9.53722e+06, IMU_DATA, 89, -135, -20, 160, -874, 16346, , , , , 
9.54202e+06, IMU_DATA, 106, -133, -15, 160, -853, 16339, , , , , 
9.54682e+06, IMU_DATA, 104, -130, -9, 178, -843, 16337, , , , , 
9.55162e+06, IMU_DATA, 106, -133, -5, 180, -849, 16348, , , , , 
9.55642e+06, IMU_DATA, 115, -141, -10, 154, -852, 16368, , , , , 
9.56122e+06, IMU_DATA, 92, -146, -12, 172, -863, 16352, , , , , 
9.56602e+06, IMU_DATA, 85, -144, -19, 165, -872, 16365, , , , , 
9.57082e+06, IMU_DATA, 103, -153, -25, 143, -873, 16350, , , , , 
9.57562e+06, IMU_DATA, 98, -133, -19, 168, -865, 16388, , , , , 
9.58042e+06, IMU_DATA, 88, -123, -11, 159, -863, 16374, , , , , 
9.58522e+06, IMU_DATA, 87, -139, -6, 155, -868, 16364, , , , , 
9.59002e+06, IMU_DATA, 86, -145, -9, 126, -868, 16342, , , , , 
9079575, IMG_DATA, , , , , , , , , , Image_00091 
9.59482e+06, IMU_DATA, 105, -168, -13, 148, -864, 16349, , , , , 
9.59962e+06, IMU_DATA, 122, -166, -22, 174, -880, 16359, , , , , 
9.60442e+06, IMU_DATA, 107, -150, -19, 150, -861, 16381, , , , , 
9.60922e+06, IMU_DATA, 85, -141, -17, 151, -878, 16349, , , , , 
9.61402e+06, IMU_DATA, 81, -146, -28, 154, -858, 16345, , , , , 
9.61882e+06, IMU_DATA, 90, -157, -32, 137, -880, 16347, , , , , 
9.62362e+06, IMU_DATA, 103, -164, -22, 144, -869, 16360, , , , , 
9.62842e+06, IMU_DATA, 108, -157, -17, 162, -877, 16369, , , , , 
9.63322e+06, IMU_DATA, 101, -141, -20, 155, -857, 16365, , , , , 
9.63802e+06, IMU_DATA, 90, -131, -18, 151, -877, 16358, , , , , 
9.64282e+06, IMU_DATA, 96, -130, -6, 160, -854, 16361, , , , , 
9.64762e+06, IMU_DATA, 112, -141, 2, 170, -862, 16339, , , , , 
9.65242e+06, IMU_DATA, 105, -145, -7, 162, -886, 16352, , , , , 
9.65722e+06, IMU_DATA, 75, -124, -11, 170, -869, 16362, , , , , 
9.66202e+06, IMU_DATA, 69, -120, -15, 153, -852, 16343, , , , , 
9.66682e+06, IMU_DATA, 91, -139, -16, 139, -873, 16337, , , , , 
9.67162e+06, IMU_DATA, 100, -150, -16, 163, -844, 16357, , , , , 
9.67642e+06, IMU_DATA, 100, -149, -15, 133, -872, 16365, , , , , 
9.68122e+06, IMU_DATA, 101, -135, -13, 158, -897, 16349, , , , , 
9.68602e+06, IMU_DATA, 106, -123, -7, 156, -854, 16338, , , , , 
9.69082e+06, IMU_DATA, 103, -136, -6, 153, -880, 16368, , , , , 
9.69562e+06, IMU_DATA, 116, -165, -17, 161, -869, 16367, , , , , 
9179572, IMG_DATA, , , , , , , , , , Image_00092 
9.70042e+06, IMU_DATA, 138, -185, -8, 155, -856, 16364, , , , , 
9.70522e+06, IMU_DATA, 103, -151, 1, 159, -866, 16355, , , , , 
9.71002e+06, IMU_DATA, 89, -129, -14, 149, -850, 16359, , , , , 
9.71482e+06, IMU_DATA, 102, -131, -18, 167, -886, 16340, , , , , 
9.71962e+06, IMU_DATA, 108, -136, -9, 168, -849, 16363, , , , , 
9.72442e+06, IMU_DATA, 102, -141, -7, 138, -849, 16347, , , , , 
9.72922e+06, IMU_DATA, 101, -140, -12, 164, -868, 16356, , , , , 
9.73402e+06, IMU_DATA, 100, -138, -20, 167, -881, 16362, , , , , 
9.73882e+06, IMU_DATA, 96, -143, -24, 152, -865, 16354, , , , , 
9.74362e+06, IMU_DATA, 91, -119, -18, 134, -869, 16360, , , , , 
9.74842e+06, IMU_DATA, 95, -110, -4, 162, -868, 16359, , , , , 
9.75322e+06, IMU_DATA, 83, -122, 2, 143, -885, 16356, , , , , 
9.75802e+06, IMU_DATA, 70, -132, -6, 158, -870, 16367, , , , , 
9.76282e+06, IMU_DATA, 71, -132, -10, 148, -855, 16355, , , , , 
9.76762e+06, IMU_DATA, 84, -112, -16, 162, -857, 16366, , , , , 
9.77242e+06, IMU_DATA, 91, -124, -15, 137, -858, 16348, , , , , 
9.77722e+06, IMU_DATA, 106, -152, -23, 156, -877, 16374, , , , , 
9.78202e+06, IMU_DATA, 91, -132, -17, 157, -868, 16360, , , , , 
9.78682e+06, IMU_DATA, 73, -112, -6, 139, -875, 16371, , , , , 
9.79162e+06, IMU_DATA, 78, -121, -7, 160, -877, 16356, , , , , 
9.79642e+06, IMU_DATA, 86, -138, 1, 159, -887, 16352, , , , , 
9.80122e+06, IMU_DATA, 98, -139, -6, 159, -859, 16364, , , , , 
9279551, IMG_DATA, , , , , , , , , , Image_00093 
9.80602e+06, IMU_DATA, 78, -121, -20, 155, -879, 16359, , , , , 
9.81082e+06, IMU_DATA, 78, -113, -10, 172, -886, 16362, , , , , 
9.81562e+06, IMU_DATA, 103, -130, -2, 175, -869, 16358, , , , , 
9.82042e+06, IMU_DATA, 123, -134, -12, 172, -863, 16354, , , , , 
9.82522e+06, IMU_DATA, 119, -135, -23, 174, -882, 16336, , , , , 
9.83002e+06, IMU_DATA, 102, -144, -34, 162, -877, 16359, , , , , 
9.83482e+06, IMU_DATA, 98, -149, -36, 164, -865, 16359, , , , , 
9.83962e+06, IMU_DATA, 98, -148, -19, 156, -874, 16351, , , , , 
9.84442e+06, IMU_DATA, 109, -149, -9, 159, -873, 16351, , , , , 
9.84922e+06, IMU_DATA, 123, -153, -20, 157, -862, 16356, , , , , 
9.85402e+06, IMU_DATA, 130, -175, -31, 153, -870, 16340, , , , , 
9.85882e+06, IMU_DATA, 110, -144, -24, 138, -870, 16356, , , , , 
9.86362e+06, IMU_DATA, 86, -112, -13, 170, -872, 16359, , , , , 
9.86842e+06, IMU_DATA, 78, -110, -8, 153, -865, 16368, , , , , 
9.87322e+06, IMU_DATA, 77, -125, -10, 172, -894, 16350, , , , , 
9.87802e+06, IMU_DATA, 76, -127, -11, 159, -869, 16350, , , , , 
9.88282e+06, IMU_DATA, 77, -137, -10, 172, -893, 16366, , , , , 
9.88762e+06, IMU_DATA, 79, -127, -5, 143, -864, 16370, , , , , 
9.89242e+06, IMU_DATA, 70, -112, 5, 160, -874, 16366, , , , , 
9.89722e+06, IMU_DATA, 72, -126, -1, 151, -884, 16361, , , , , 
9.90202e+06, IMU_DATA, 81, -147, -5, 138, -869, 16374, , , , , 
9.90682e+06, IMU_DATA, 77, -131, -19, 157, -858, 16359, , , , , 
9379555, IMG_DATA, , , , , , , , , , Image_00094 
9.91162e+06, IMU_DATA, 86, -120, -18, 149, -858, 16346, , , , , 
9.91642e+06, IMU_DATA, 103, -114, -16, 146, -882, 16342, , , , , 
9.92122e+06, IMU_DATA, 114, -116, -26, 150, -886, 16344, , , , , 
9.92602e+06, IMU_DATA, 116, -125, -25, 147, -873, 16367, , , , , 
9.93082e+06, IMU_DATA, 118, -144, -24, 149, -856, 16368, , , , , 
9.93562e+06, IMU_DATA, 108, -153, -23, 144, -870, 16361, , , , , 
9.94042e+06, IMU_DATA, 94, -151, -15, 149, -880, 16369, , , , , 
9.94522e+06, IMU_DATA, 93, -149, -10, 151, -877, 16337, , , , , 
9.95002e+06, IMU_DATA, 90, -139, -11, 168, -857, 16341, , , , , 
9.95482e+06, IMU_DATA, 69, -123, -11, 153, -844, 16354, , , , , 
9.95962e+06, IMU_DATA, 90, -149, -13, 171, -876, 16342, , , , , 
9.96442e+06, IMU_DATA, 123, -171, -18, 152, -866, 16356, , , , , 
9.96922e+06, IMU_DATA, 110, -143, -17, 157, -850, 16348, , , , , 
9.97402e+06, IMU_DATA, 89, -125, -17, 149, -878, 16347, , , , , 
9.97882e+06, IMU_DATA, 97, -135, -21, 135, -892, 16367, , , , , 
9.98362e+06, IMU_DATA, 114, -146, -27, 166, -856, 16344, , , , , 
9.98842e+06, IMU_DATA, 101, -152, -26, 150, -858, 16364, , , , , 
9.99322e+06, IMU_DATA, 87, -139, -10, 150, -873, 16359, , , , , 
9.99802e+06, IMU_DATA, 80, -125, -11, 148, -842, 16349, , , , , 
1.00028e+07, IMU_DATA, 77, -113, -17, 140, -866, 16337, , , , , 
1.00076e+07, IMU_DATA, 73, -113, -18, 148, -892, 16361, , , , , 
1.00124e+07, IMU_DATA, 79, -125, -14, 154, -872, 16369, , , , , 
9479561, IMG_DATA, , , , , , , , , , Image_00095 
1.00172e+07, IMU_DATA, 85, -129, -13, 172, -852, 16346, , , , , 
1.0022e+07, IMU_DATA, 97, -116, -16, 166, -861, 16353, , , , , 
1.00268e+07, IMU_DATA, 101, -121, -26, 169, -867, 16357, , , , , 
1.00316e+07, IMU_DATA, 103, -137, -23, 151, -855, 16360, , , , , 
1.00364e+07, IMU_DATA, 108, -136, -20, 158, -875, 16355, , , , , 
1.00412e+07, IMU_DATA, 103, -130, -26, 155, -878, 16367, , , , , 
1.0046e+07, IMU_DATA, 111, -144, -29, 172, -872, 16366, , , , , 
1.00508e+07, IMU_DATA, 105, -154, -30, 162, -880, 16352, , , , , 
1.00556e+07, IMU_DATA, 105, -154, -27, 136, -870, 16361, , , , , 
1.00604e+07, IMU_DATA, 106, -140, -26, 147, -876, 16366, , , , , 
1.00652e+07, IMU_DATA, 83, -118, -5, 150, -880, 16361, , , , , 
1.007e+07, IMU_DATA, 90, -124, 4, 147, -876, 16374, , , , , 
1.00748e+07, IMU_DATA, 106, -127, 7, 155, -872, 16348, , , , , 
1.00796e+07, IMU_DATA, 122, -141, 0, 140, -869, 16371, , , , , 
1.00844e+07, IMU_DATA, 134, -173, -17, 177, -864, 16358, , , , , 
1.00892e+07, IMU_DATA, 127, -175, -21, 172, -859, 16363, , , , , 
1.0094e+07, IMU_DATA, 115, -158, -27, 141, -880, 16371, , , , , 
1.00988e+07, IMU_DATA, 108, -148, -32, 145, -880, 16366, , , , , 
1.01036e+07, IMU_DATA, 107, -150, -34, 154, -866, 16395, , , , , 
1.01084e+07, IMU_DATA, 109, -148, -27, 174, -860, 16359, , , , , 
1.01132e+07, IMU_DATA, 95, -151, -17, 145, -872, 16365, , , , , 
1.0118e+07, IMU_DATA, 93, -154, -14, 142, -880, 16366, , , , , 
9579575, IMG_DATA, , , , , , , , , , Image_00096 
1.01228e+07, IMU_DATA, 100, -135, -20, 167, -866, 16359, , , , , 
1.01276e+07, IMU_DATA, 106, -133, -19, 167, -860, 16360, , , , , 
1.01324e+07, IMU_DATA, 106, -140, -19, 157, -864, 16370, , , , , 
1.01372e+07, IMU_DATA, 102, -151, -26, 162, -882, 16363, , , , , 
1.0142e+07, IMU_DATA, 110, -146, -35, 151, -877, 16358, , , , , 
1.01468e+07, IMU_DATA, 122, -133, -26, 154, -869, 16338, , , , , 
1.01516e+07, IMU_DATA, 122, -129, -9, 158, -873, 16351, , , , , 
1.01564e+07, IMU_DATA, 114, -134, -9, 136, -853, 16349, , , , , 
1.01612e+07, IMU_DATA, 112, -136, -28, 141, -882, 16362, , , , , 
1.0166e+07, IMU_DATA, 118, -144, -37, 137, -892, 16350, , , , , 
1.01708e+07, IMU_DATA, 108, -137, -24, 156, -875, 16354, , , , , 
1.01756e+07, IMU_DATA, 103, -141, -18, 128, -872, 16362, , , , , 
1.01804e+07, IMU_DATA, 91, -134, -7, 164, -868, 16370, , , , , 
1.01852e+07, IMU_DATA, 86, -133, -6, 150, -874, 16366, , , , , 
1.019e+07, IMU_DATA, 95, -143, -13, 176, -867, 16365, , , , , 
1.01948e+07, IMU_DATA, 92, -142, -19, 163, -876, 16353, , , , , 
1.01996e+07, IMU_DATA, 90, -126, -12, 167, -870, 16367, , , , , 
1.02044e+07, IMU_DATA, 86, -103, -12, 130, -877, 16372, , , , , 
1.02092e+07, IMU_DATA, 77, -106, -20, 157, -895, 16363, , , , , 
1.0214e+07, IMU_DATA, 76, -112, -17, 137, -875, 16358, , , , , 
1.02188e+07, IMU_DATA, 99, -140, -15, 184, -865, 16352, , , , , 
1.02236e+07, IMU_DATA, 109, -153, -14, 186, -865, 16355, , , , , 
9679572, IMG_DATA, , , , , , , , , , Image_00097 
1.02284e+07, IMU_DATA, 108, -145, -8, 154, -874, 16374, , , , , 
1.02332e+07, IMU_DATA, 114, -144, -15, 162, -876, 16355, , , , , 
1.0238e+07, IMU_DATA, 107, -149, -21, 149, -876, 16374, , , , , 
1.02428e+07, IMU_DATA, 104, -159, -11, 158, -868, 16369, , , , , 
1.02476e+07, IMU_DATA, 114, -161, -14, 148, -880, 16368, , , , , 
1.02524e+07, IMU_DATA, 114, -162, -23, 141, -841, 16377, , , , , 
1.02572e+07, IMU_DATA, 110, -154, -29, 149, -856, 16367, , , , , 
1.0262e+07, IMU_DATA, 111, -143, -32, 160, -855, 16366, , , , , 
1.02668e+07, IMU_DATA, 132, -152, -28, 164, -860, 16356, , , , , 
1.02716e+07, IMU_DATA, 120, -146, -16, 196, -885, 16353, , , , , 
1.02764e+07, IMU_DATA, 97, -143, -13, 154, -863, 16385, , , , , 
1.02812e+07, IMU_DATA, 106, -165, -23, 146, -872, 16371, , , , , 
1.0286e+07, IMU_DATA, 111, -158, -19, 172, -866, 16362, , , , , 
1.02908e+07, IMU_DATA, 99, -133, -7, 168, -876, 16346, , , , , 
1.02956e+07, IMU_DATA, 92, -135, -2, 154, -859, 16363, , , , , 
1.03004e+07, IMU_DATA, 99, -134, -9, 146, -880, 16367, , , , , 
1.03052e+07, IMU_DATA, 114, -150, -18, 146, -862, 16361, , , , , 
1.031e+07, IMU_DATA, 95, -153, -12, 158, -858, 16365, , , , , 
1.03148e+07, IMU_DATA, 85, -138, 1, 150, -886, 16358, , , , , 
1.03196e+07, IMU_DATA, 90, -118, -3, 160, -862, 16362, , , , , 
1.03244e+07, IMU_DATA, 88, -122, -8, 171, -868, 16379, , , , , 
1.03292e+07, IMU_DATA, 100, -150, -14, 167, -870, 16373, , , , , 
9779569, IMG_DATA, , , , , , , , , , Image_00098 
1.0334e+07, IMU_DATA, 117, -181, -21, 158, -875, 16362, , , , , 
1.03388e+07, IMU_DATA, 137, -202, -33, 156, -884, 16364, , , , , 
1.03436e+07, IMU_DATA, 133, -168, -31, 144, -873, 16351, , , , , 
1.03484e+07, IMU_DATA, 120, -140, -15, 164, -880, 16363, , , , , 
1.03532e+07, IMU_DATA, 118, -141, -12, 144, -879, 16354, , , , , 
1.0358e+07, IMU_DATA, 112, -150, -17, 137, -852, 16359, , , , , 
1.03628e+07, IMU_DATA, 116, -153, -20, 162, -869, 16357, , , , , 
1.03676e+07, IMU_DATA, 126, -151, -14, 143, -863, 16371, , , , , 
1.03724e+07, IMU_DATA, 117, -145, -10, 174, -860, 16345, , , , , 
1.03772e+07, IMU_DATA, 91, -140, -17, 163, -886, 16357, , , , , 
1.0382e+07, IMU_DATA, 77, -148, -24, 160, -877, 16358, , , , , 
1.03868e+07, IMU_DATA, 71, -140, -21, 146, -889, 16384, , , , , 
1.03916e+07, IMU_DATA, 83, -138, -9, 164, -863, 16369, , , , , 
1.03964e+07, IMU_DATA, 85, -134, -1, 141, -878, 16368, , , , , 
1.04012e+07, IMU_DATA, 95, -134, -9, 151, -863, 16351, , , , , 
1.0406e+07, IMU_DATA, 96, -149, -27, 164, -863, 16357, , , , , 
1.04108e+07, IMU_DATA, 99, -152, -26, 155, -884, 16363, , , , , 
1.04156e+07, IMU_DATA, 104, -136, -20, 158, -879, 16362, , , , , 
1.04204e+07, IMU_DATA, 124, -148, -29, 152, -881, 16365, , , , , 
1.04252e+07, IMU_DATA, 131, -176, -32, 157, -867, 16374, , , , , 
1.043e+07, IMU_DATA, 107, -172, -21, 186, -853, 16352, , , , , 
1.04348e+07, IMU_DATA, 105, -162, -12, 165, -861, 16367, , , , , 
9879560, IMG_DATA, , , , , , , , , , Image_00099 
1.04396e+07, IMU_DATA, 99, -151, -13, 158, -860, 16362, , , , , 
1.04444e+07, IMU_DATA, 91, -150, -19, 151, -874, 16359, , , , , 
1.04492e+07, IMU_DATA, 100, -154, -17, 172, -880, 16362, , , , , 
1.0454e+07, IMU_DATA, 111, -157, -22, 168, -864, 16372, , , , , 
1.04588e+07, IMU_DATA, 108, -163, -22, 173, -864, 16362, , , , , 
1.04636e+07, IMU_DATA, 93, -158, -24, 144, -876, 16366, , , , , 
1.04684e+07, IMU_DATA, 95, -141, -31, 159, -864, 16354, , , , , 
1.04732e+07, IMU_DATA, 105, -132, -40, 154, -866, 16346, , , , , 
1.0478e+07, IMU_DATA, 103, -131, -33, 161, -843, 16372, , , , , 
1.04828e+07, IMU_DATA, 93, -123, -11, 167, -844, 16356, , , , , 
1.04876e+07, IMU_DATA, 95, -133, -14, 166, -842, 16345, , , , , 
1.04924e+07, IMU_DATA, 123, -154, -22, 162, -873, 16352, , , , , 
1.04972e+07, IMU_DATA, 133, -144, -22, 157, -874, 16374, , , , , 
1.0502e+07, IMU_DATA, 129, -143, -18, 163, -846, 16349, , , , , 
1.05068e+07, IMU_DATA, 122, -158, -15, 178, -847, 16355, , , , , 
1.05116e+07, IMU_DATA, 97, -146, -9, 160, -854, 16353, , , , , 
1.05164e+07, IMU_DATA, 77, -117, 6, 160, -856, 16359, , , , , 
1.05212e+07, IMU_DATA, 83, -125, 1, 157, -850, 16372, , , , , 
1.0526e+07, IMU_DATA, 107, -142, -11, 178, -855, 16357, , , , , 
1.05308e+07, IMU_DATA, 113, -135, -18, 143, -864, 16370, , , , , 
1.05356e+07, IMU_DATA, 103, -142, -19, 148, -884, 16365, , , , , 
1.05404e+07, IMU_DATA, 107, -174, -21, 155, -867, 16347, , , , , 
9979574, IMG_DATA, , , , , , , , , , Image_00100 
1.05452e+07, IMU_DATA, 125, -197, -30, 143, -875, 16362, , , , , 
1.055e+07, IMU_DATA, 110, -158, -28, 154, -869, 16361, , , , , 
1.05548e+07, IMU_DATA, 114, -143, -23, 148, -855, 16361, , , , , 
1.05596e+07, IMU_DATA, 111, -147, -27, 161, -871, 16362, , , , , 
1.05644e+07, IMU_DATA, 98, -154, -30, 155, -873, 16356, , , , , 
1.05692e+07, IMU_DATA, 106, -158, -19, 153, -865, 16341, , , , , 
1.0574e+07, IMU_DATA, 126, -169, -9, 159, -857, 16356, , , , , 
1.05788e+07, IMU_DATA, 134, -161, -13, 158, -878, 16357, , , , , 
1.05836e+07, IMU_DATA, 132, -149, -15, 173, -871, 16343, , , , , 
1.05884e+07, IMU_DATA, 135, -148, -19, 165, -870, 16363, , , , , 
1.05932e+07, IMU_DATA, 130, -139, -21, 176, -862, 16345, , , , , 
1.0598e+07, IMU_DATA, 115, -140, -15, 142, -880, 16332, , , , , 
1.06028e+07, IMU_DATA, 91, -137, -17, 152, -870, 16360, , , , , 
1.06076e+07, IMU_DATA, 77, -124, -13, 158, -888, 16358, , , , , 
1.06124e+07, IMU_DATA, 101, -126, -9, 176, -843, 16354, , , , , 
1.06172e+07, IMU_DATA, 130, -147, -11, 144, -853, 16364, , , , , 
1.0622e+07, IMU_DATA, 123, -143, -12, 153, -865, 16340, , , , , 
1.06268e+07, IMU_DATA, 112, -137, -18, 130, -862, 16353, , , , , 
1.06316e+07, IMU_DATA, 107, -141, -25, 154, -869, 16356, , , , , 
1.06364e+07, IMU_DATA, 104, -142, -30, 171, -854, 16360, , , , , 
1.06412e+07, IMU_DATA, 102, -133, -27, 160, -891, 16374, , , , , 
1.0646e+07, IMU_DATA, 93, -121, -14, 156, -890, 16374, , , , , 
10079558, IMG_DATA, , , , , , , , , , Image_00101 
1.06508e+07, IMU_DATA, 88, -116, -12, 139, -882, 16350, , , , , 
1.06556e+07, IMU_DATA, 87, -129, -11, 155, -862, 16368, , , , , 
1.06604e+07, IMU_DATA, 91, -150, -13, 134, -875, 16355, , , , , 
1.06652e+07, IMU_DATA, 106, -152, -12, 165, -854, 16371, , , , , 
1.067e+07, IMU_DATA, 116, -152, -12, 165, -875, 16361, , , , , 
1.06748e+07, IMU_DATA, 116, -168, -18, 154, -880, 16365, , , , , 
1.06796e+07, IMU_DATA, 107, -172, -30, 163, -893, 16351, , , , , 
1.06844e+07, IMU_DATA, 107, -160, -19, 150, -888, 16357, , , , , 
1.06892e+07, IMU_DATA, 108, -149, -1, 163, -876, 16362, , , , , 
1.0694e+07, IMU_DATA, 103, -133, -8, 188, -859, 16337, , , , , 
1.06988e+07, IMU_DATA, 93, -135, -25, 164, -835, 16360, , , , , 
1.07036e+07, IMU_DATA, 97, -149, -31, 169, -870, 16360, , , , , 
1.07084e+07, IMU_DATA, 121, -162, -28, 153, -875, 16345, , , , , 
1.07132e+07, IMU_DATA, 156, -183, -33, 167, -870, 16352, , , , , 
1.0718e+07, IMU_DATA, 138, -176, -31, 156, -876, 16340, , , , , 
