Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
1.67042e+06, IMU_DATA, 84, -127, -21, -16284, 135, -722, , , , , 
1.67522e+06, IMU_DATA, 108, -137, -16, -16284, 140, -741, , , , , 
1.68002e+06, IMU_DATA, 121, -145, -1, -16264, 133, -734, , , , , 
1.68482e+06, IMU_DATA, 104, -142, 1, -16256, 118, -737, , , , , 
1.68962e+06, IMU_DATA, 104, -140, -11, -16274, 131, -740, , , , , 
1.69442e+06, IMU_DATA, 99, -135, -11, -16257, 156, -730, , , , , 
1.69922e+06, IMU_DATA, 103, -140, -3, -16252, 148, -732, , , , , 
1.70402e+06, IMU_DATA, 97, -155, -16, -16254, 137, -729, , , , , 
1.70882e+06, IMU_DATA, 100, -151, -31, -16261, 146, -731, , , , , 
1.71362e+06, IMU_DATA, 105, -125, -31, -16274, 169, -721, , , , , 
1622534, IMG_DATA, , , , , , , , , , Image_00016 
1.71842e+06, IMU_DATA, 104, -110, -32, -16279, 162, -711, , , , , 
1.72322e+06, IMU_DATA, 97, -126, -30, -16280, 164, -713, , , , , 
1.72802e+06, IMU_DATA, 95, -153, -30, -16272, 177, -720, , , , , 
1.73282e+06, IMU_DATA, 95, -161, -20, -16260, 168, -742, , , , , 
1.73762e+06, IMU_DATA, 105, -154, -10, -16256, 181, -722, , , , , 
1.74242e+06, IMU_DATA, 102, -150, -17, -16256, 150, -711, , , , , 
1.74722e+06, IMU_DATA, 100, -150, -32, -16255, 138, -726, , , , , 
1.75202e+06, IMU_DATA, 94, -161, -41, -16266, 149, -726, , , , , 
1.75682e+06, IMU_DATA, 77, -157, -47, -16256, 141, -746, , , , , 
1.76162e+06, IMU_DATA, 83, -143, -68, -16266, 127, -738, , , , , 
1.76642e+06, IMU_DATA, 105, -152, -82, -16258, 155, -718, , , , , 
1.77122e+06, IMU_DATA, 91, -147, -76, -16275, 127, -685, , , , , 
1.77602e+06, IMU_DATA, 85, -146, -68, -16286, 122, -722, , , , , 
1.78082e+06, IMU_DATA, 89, -133, -55, -16267, 127, -722, , , , , 
1.78562e+06, IMU_DATA, 82, -129, -59, -16247, 149, -712, , , , , 
1.79042e+06, IMU_DATA, 79, -140, -59, -16265, 119, -680, , , , , 
1.79522e+06, IMU_DATA, 74, -135, -60, -16235, 150, -719, , , , , 
1.80002e+06, IMU_DATA, 84, -133, -49, -16261, 140, -725, , , , , 
1.80482e+06, IMU_DATA, 82, -132, -28, -16257, 152, -718, , , , , 
1.80962e+06, IMU_DATA, 67, -134, -16, -16268, 147, -738, , , , , 
1.81442e+06, IMU_DATA, 60, -116, 3, -16275, 156, -727, , , , , 
1.81922e+06, IMU_DATA, 78, -107, 27, -16270, 148, -730, , , , , 
1731809, IMG_DATA, , , , , , , , , , Image_00017 
1.82402e+06, IMU_DATA, 98, -92, 35, -16258, 142, -732, , , , , 
1.82882e+06, IMU_DATA, 119, -90, 42, -16265, 142, -717, , , , , 
1.83362e+06, IMU_DATA, 126, -95, 38, -16258, 157, -712, , , , , 
1.83842e+06, IMU_DATA, 129, -101, 19, -16258, 163, -736, , , , , 
1.84322e+06, IMU_DATA, 109, -98, 6, -16256, 157, -723, , , , , 
1.84802e+06, IMU_DATA, 94, -104, -1, -16265, 157, -728, , , , , 
1.85282e+06, IMU_DATA, 105, -111, -5, -16262, 156, -738, , , , , 
1.85762e+06, IMU_DATA, 103, -121, -10, -16265, 157, -726, , , , , 
1.86242e+06, IMU_DATA, 95, -117, -4, -16251, 150, -731, , , , , 
1.86722e+06, IMU_DATA, 109, -139, -13, -16267, 154, -712, , , , , 
1.87202e+06, IMU_DATA, 117, -158, -32, -16272, 170, -737, , , , , 
1.87682e+06, IMU_DATA, 102, -158, -47, -16256, 156, -726, , , , , 
1.88162e+06, IMU_DATA, 104, -165, -60, -16273, 171, -720, , , , , 
1.88642e+06, IMU_DATA, 111, -161, -72, -16263, 174, -741, , , , , 
1.89122e+06, IMU_DATA, 114, -165, -83, -16245, 164, -739, , , , , 
1.89602e+06, IMU_DATA, 104, -155, -80, -16260, 153, -721, , , , , 
1.90082e+06, IMU_DATA, 92, -148, -75, -16268, 159, -731, , , , , 
1.90562e+06, IMU_DATA, 98, -142, -74, -16274, 132, -737, , , , , 
1.91042e+06, IMU_DATA, 105, -143, -68, -16268, 140, -735, , , , , 
1.91522e+06, IMU_DATA, 96, -164, -68, -16256, 169, -738, , , , , 
1.92002e+06, IMU_DATA, 114, -182, -78, -16291, 151, -711, , , , , 
1.92482e+06, IMU_DATA, 125, -169, -70, -16286, 137, -741, , , , , 
1822540, IMG_DATA, , , , , , , , , , Image_00018 
1.92962e+06, IMU_DATA, 103, -140, -63, -16295, 132, -721, , , , , 
1.93442e+06, IMU_DATA, 104, -135, -54, -16286, 121, -711, , , , , 
1.93922e+06, IMU_DATA, 109, -149, -46, -16272, 132, -723, , , , , 
1.94402e+06, IMU_DATA, 106, -149, -36, -16268, 110, -713, , , , , 
1.94882e+06, IMU_DATA, 107, -149, -27, -16274, 110, -709, , , , , 
1.95362e+06, IMU_DATA, 122, -151, -22, -16263, 134, -706, , , , , 
1.95842e+06, IMU_DATA, 122, -146, -13, -16275, 143, -725, , , , , 
1.96322e+06, IMU_DATA, 114, -142, -1, -16261, 130, -721, , , , , 
1.96802e+06, IMU_DATA, 125, -153, -10, -16258, 157, -752, , , , , 
1.97282e+06, IMU_DATA, 151, -177, -20, -16256, 135, -746, , , , , 
1.97762e+06, IMU_DATA, 130, -160, -4, -16273, 133, -745, , , , , 
1.98242e+06, IMU_DATA, 96, -123, 23, -16260, 147, -761, , , , , 
1.98722e+06, IMU_DATA, 96, -98, 41, -16260, 140, -724, , , , , 
1.99202e+06, IMU_DATA, 104, -94, 41, -16259, 143, -718, , , , , 
1.99682e+06, IMU_DATA, 100, -89, 26, -16256, 154, -732, , , , , 
2.00162e+06, IMU_DATA, 93, -78, 27, -16243, 136, -695, , , , , 
2.00642e+06, IMU_DATA, 87, -79, 40, -16241, 136, -704, , , , , 
2.01122e+06, IMU_DATA, 84, -91, 46, -16266, 145, -723, , , , , 
2.01602e+06, IMU_DATA, 82, -91, 37, -16250, 151, -700, , , , , 
2.02082e+06, IMU_DATA, 86, -80, 20, -16275, 165, -720, , , , , 
2.02562e+06, IMU_DATA, 84, -72, 6, -16276, 130, -724, , , , , 
2.03042e+06, IMU_DATA, 67, -81, 3, -16272, 140, -732, , , , , 
1922529, IMG_DATA, , , , , , , , , , Image_00019 
2.03522e+06, IMU_DATA, 57, -90, 2, -16254, 158, -736, , , , , 
2.04002e+06, IMU_DATA, 71, -112, 4, -16266, 143, -746, , , , , 
2.04482e+06, IMU_DATA, 95, -143, 14, -16262, 138, -735, , , , , 
2.04962e+06, IMU_DATA, 105, -158, 23, -16254, 140, -730, , , , , 
2.05442e+06, IMU_DATA, 121, -150, 15, -16262, 133, -727, , , , , 
2.05922e+06, IMU_DATA, 122, -143, -5, -16264, 137, -723, , , , , 
2.06402e+06, IMU_DATA, 108, -138, 1, -16260, 111, -739, , , , , 
2.06882e+06, IMU_DATA, 105, -131, 20, -16256, 127, -734, , , , , 
2.07362e+06, IMU_DATA, 101, -128, 37, -16256, 127, -739, , , , , 
2.07842e+06, IMU_DATA, 99, -133, 53, -16261, 141, -723, , , , , 
2.08322e+06, IMU_DATA, 105, -141, 51, -16266, 134, -745, , , , , 
2.08802e+06, IMU_DATA, 99, -136, 36, -16272, 154, -720, , , , , 
2.09282e+06, IMU_DATA, 94, -131, 33, -16270, 155, -727, , , , , 
2.09762e+06, IMU_DATA, 109, -128, 24, -16262, 161, -739, , , , , 
2.10242e+06, IMU_DATA, 109, -120, 13, -16269, 155, -722, , , , , 
2.10722e+06, IMU_DATA, 104, -118, 1, -16231, 166, -730, , , , , 
2.11202e+06, IMU_DATA, 99, -135, -23, -16254, 146, -728, , , , , 
2.11682e+06, IMU_DATA, 118, -179, -50, -16286, 170, -747, , , , , 
2.12162e+06, IMU_DATA, 143, -212, -54, -16274, 173, -762, , , , , 
2.12642e+06, IMU_DATA, 116, -187, -57, -16258, 160, -736, , , , , 
2.13122e+06, IMU_DATA, 90, -159, -72, -16272, 157, -742, , , , , 
2.13602e+06, IMU_DATA, 80, -172, -91, -16272, 147, -718, , , , , 
2022538, IMG_DATA, , , , , , , , , , Image_00020 
2.14082e+06, IMU_DATA, 72, -171, -103, -16258, 138, -713, , , , , 
2.14562e+06, IMU_DATA, 82, -161, -111, -16295, 132, -717, , , , , 
2.15042e+06, IMU_DATA, 93, -170, -124, -16255, 140, -712, , , , , 
2.15522e+06, IMU_DATA, 91, -181, -126, -16250, 116, -727, , , , , 
2.16002e+06, IMU_DATA, 100, -181, -99, -16276, 138, -732, , , , , 
2.16482e+06, IMU_DATA, 100, -170, -64, -16266, 143, -729, , , , , 
2.16962e+06, IMU_DATA, 89, -170, -41, -16276, 131, -714, , , , , 
2.17442e+06, IMU_DATA, 81, -175, -36, -16265, 149, -732, , , , , 
2.17922e+06, IMU_DATA, 96, -162, -14, -16257, 139, -745, , , , , 
2.18402e+06, IMU_DATA, 100, -143, -11, -16262, 156, -727, , , , , 
2.18882e+06, IMU_DATA, 91, -140, -14, -16233, 148, -741, , , , , 
2.19362e+06, IMU_DATA, 85, -135, -14, -16256, 140, -736, , , , , 
2.19842e+06, IMU_DATA, 102, -115, -13, -16271, 133, -726, , , , , 
2.20322e+06, IMU_DATA, 112, -109, -9, -16258, 155, -736, , , , , 
2.20802e+06, IMU_DATA, 97, -124, 5, -16239, 138, -722, , , , , 
2.21282e+06, IMU_DATA, 103, -134, 13, -16291, 154, -716, , , , , 
2.21762e+06, IMU_DATA, 127, -166, 1, -16277, 141, -722, , , , , 
2.22242e+06, IMU_DATA, 107, -143, -12, -16263, 142, -741, , , , , 
2.22722e+06, IMU_DATA, 82, -125, -14, -16279, 156, -741, , , , , 
2.23202e+06, IMU_DATA, 70, -142, -25, -16268, 162, -725, , , , , 
2.23682e+06, IMU_DATA, 77, -172, -45, -16249, 150, -735, , , , , 
2.24162e+06, IMU_DATA, 87, -154, -47, -16241, 147, -742, , , , , 
2122515, IMG_DATA, , , , , , , , , , Image_00021 
2.24642e+06, IMU_DATA, 74, -129, -41, -16262, 152, -735, , , , , 
2.25122e+06, IMU_DATA, 76, -140, -27, -16263, 156, -748, , , , , 
2.25602e+06, IMU_DATA, 85, -157, -22, -16252, 154, -730, , , , , 
2.26082e+06, IMU_DATA, 84, -161, -29, -16262, 160, -722, , , , , 
2.26562e+06, IMU_DATA, 95, -166, -27, -16249, 186, -703, , , , , 
2.27042e+06, IMU_DATA, 102, -178, -24, -16263, 168, -728, , , , , 
2.27522e+06, IMU_DATA, 99, -192, -31, -16247, 149, -714, , , , , 
2.28002e+06, IMU_DATA, 108, -192, -40, -16281, 156, -723, , , , , 
2.28482e+06, IMU_DATA, 116, -186, -56, -16252, 136, -720, , , , , 
2.28962e+06, IMU_DATA, 101, -159, -75, -16260, 156, -731, , , , , 
2.29442e+06, IMU_DATA, 97, -151, -79, -16275, 142, -750, , , , , 
2.29922e+06, IMU_DATA, 99, -172, -77, -16263, 140, -725, , , , , 
2.30402e+06, IMU_DATA, 121, -216, -73, -16272, 164, -730, , , , , 
2.30882e+06, IMU_DATA, 126, -237, -71, -16268, 153, -720, , , , , 
2.31362e+06, IMU_DATA, 99, -204, -63, -16262, 156, -727, , , , , 
2.31842e+06, IMU_DATA, 97, -179, -54, -16267, 157, -728, , , , , 
2.32322e+06, IMU_DATA, 95, -169, -53, -16281, 137, -726, , , , , 
2.32802e+06, IMU_DATA, 100, -170, -55, -16265, 116, -716, , , , , 
2.33282e+06, IMU_DATA, 95, -164, -48, -16286, 125, -718, , , , , 
2.33762e+06, IMU_DATA, 91, -160, -31, -16274, 123, -722, , , , , 
2.34242e+06, IMU_DATA, 85, -175, -6, -16258, 103, -714, , , , , 
2.34722e+06, IMU_DATA, 72, -181, 10, -16267, 113, -719, , , , , 
2222520, IMG_DATA, , , , , , , , , , Image_00022 
2.35202e+06, IMU_DATA, 83, -164, 14, -16284, 118, -683, , , , , 
2.35682e+06, IMU_DATA, 96, -148, 20, -16290, 121, -718, , , , , 
2.36162e+06, IMU_DATA, 97, -146, 31, -16254, 129, -738, , , , , 
2.36642e+06, IMU_DATA, 95, -148, 41, -16274, 156, -705, , , , , 
2.37122e+06, IMU_DATA, 95, -145, 46, -16261, 126, -730, , , , , 
2.37602e+06, IMU_DATA, 101, -151, 42, -16271, 128, -728, , , , , 
2.38082e+06, IMU_DATA, 113, -159, 42, -16255, 146, -725, , , , , 
2.38562e+06, IMU_DATA, 101, -153, 37, -16263, 147, -746, , , , , 
2.39042e+06, IMU_DATA, 98, -144, 18, -16257, 133, -731, , , , , 
2.39522e+06, IMU_DATA, 111, -164, -7, -16234, 138, -745, , , , , 
2.40002e+06, IMU_DATA, 123, -172, -12, -16278, 142, -744, , , , , 
2.40482e+06, IMU_DATA, 104, -164, -5, -16267, 157, -738, , , , , 
2.40962e+06, IMU_DATA, 86, -144, 1, -16269, 167, -703, , , , , 
2.41442e+06, IMU_DATA, 79, -126, -2, -16259, 162, -704, , , , , 
2.41922e+06, IMU_DATA, 77, -120, -10, -16247, 154, -722, , , , , 
2.42402e+06, IMU_DATA, 83, -122, -14, -16228, 152, -712, , , , , 
2.42882e+06, IMU_DATA, 83, -130, -16, -16276, 140, -696, , , , , 
2.43362e+06, IMU_DATA, 91, -145, -18, -16268, 141, -717, , , , , 
2.43842e+06, IMU_DATA, 105, -155, -6, -16270, 138, -724, , , , , 
2.44322e+06, IMU_DATA, 112, -156, 0, -16278, 154, -725, , , , , 
2.44802e+06, IMU_DATA, 107, -125, -7, -16277, 130, -720, , , , , 
2.45282e+06, IMU_DATA, 104, -118, 4, -16259, 162, -735, , , , , 
2322523, IMG_DATA, , , , , , , , , , Image_00023 
2.45762e+06, IMU_DATA, 98, -119, 27, -16269, 138, -735, , , , , 
2.46242e+06, IMU_DATA, 95, -126, 36, -16245, 144, -729, , , , , 
2.46722e+06, IMU_DATA, 105, -142, 29, -16252, 136, -698, , , , , 
2.47202e+06, IMU_DATA, 113, -139, 13, -16248, 147, -723, , , , , 
2.47682e+06, IMU_DATA, 110, -126, -2, -16250, 146, -718, , , , , 
2.48162e+06, IMU_DATA, 103, -107, -13, -16268, 177, -718, , , , , 
2.48642e+06, IMU_DATA, 97, -103, -19, -16241, 159, -724, , , , , 
2.49122e+06, IMU_DATA, 107, -108, -23, -16268, 126, -731, , , , , 
2.49602e+06, IMU_DATA, 118, -108, -18, -16246, 154, -719, , , , , 
2.50082e+06, IMU_DATA, 108, -115, -14, -16246, 169, -733, , , , , 
2.50562e+06, IMU_DATA, 91, -100, 8, -16269, 144, -739, , , , , 
2.51042e+06, IMU_DATA, 97, -90, 36, -16262, 148, -722, , , , , 
2.51522e+06, IMU_DATA, 113, -93, 44, -16263, 136, -736, , , , , 
2.52002e+06, IMU_DATA, 110, -77, 50, -16267, 139, -722, , , , , 
2.52482e+06, IMU_DATA, 101, -89, 66, -16299, 174, -724, , , , , 
2.52962e+06, IMU_DATA, 86, -101, 53, -16257, 137, -740, , , , , 
2.53442e+06, IMU_DATA, 90, -99, 32, -16272, 136, -725, , , , , 
2.53922e+06, IMU_DATA, 97, -98, 39, -16268, 160, -726, , , , , 
2.54402e+06, IMU_DATA, 83, -77, 49, -16251, 164, -732, , , , , 
2.54882e+06, IMU_DATA, 72, -61, 56, -16248, 152, -737, , , , , 
2.55362e+06, IMU_DATA, 77, -68, 38, -16290, 150, -718, , , , , 
2.55842e+06, IMU_DATA, 82, -105, 14, -16262, 148, -728, , , , , 
2422533, IMG_DATA, , , , , , , , , , Image_00024 
2.56322e+06, IMU_DATA, 77, -107, 27, -16273, 151, -736, , , , , 
2.56802e+06, IMU_DATA, 79, -108, 42, -16253, 160, -730, , , , , 
2.57282e+06, IMU_DATA, 111, -109, 41, -16274, 189, -730, , , , , 
2.57762e+06, IMU_DATA, 122, -95, 35, -16282, 172, -737, , , , , 
2.58242e+06, IMU_DATA, 119, -91, 20, -16285, 158, -733, , , , , 
2.58722e+06, IMU_DATA, 117, -89, 18, -16273, 140, -726, , , , , 
2.59202e+06, IMU_DATA, 113, -86, 24, -16277, 159, -705, , , , , 
2.59682e+06, IMU_DATA, 108, -58, 37, -16261, 167, -714, , , , , 
2.60162e+06, IMU_DATA, 104, -22, 43, -16236, 154, -713, , , , , 
2.60642e+06, IMU_DATA, 98, 6, 55, -16249, 156, -738, , , , , 
2.61122e+06, IMU_DATA, 95, 5, 74, -16259, 152, -737, , , , , 
2.61602e+06, IMU_DATA, 86, 13, 72, -16264, 125, -724, , , , , 
2.62082e+06, IMU_DATA, 79, 19, 66, -16266, 146, -728, , , , , 
2.62562e+06, IMU_DATA, 86, 32, 50, -16266, 164, -726, , , , , 
2.63042e+06, IMU_DATA, 102, 44, 43, -16251, 136, -713, , , , , 
2.63522e+06, IMU_DATA, 108, 42, 38, -16282, 158, -710, , , , , 
2.64002e+06, IMU_DATA, 104, 41, 19, -16252, 170, -721, , , , , 
2.64482e+06, IMU_DATA, 116, 49, 4, -16265, 169, -746, , , , , 
2.64962e+06, IMU_DATA, 112, 69, 0, -16261, 173, -722, , , , , 
2.65442e+06, IMU_DATA, 104, 111, -13, -16406, 165, -295, , , , , 
2.65922e+06, IMU_DATA, 135, 470, 2, -16176, 352, -572, , , , , 
2.66402e+06, IMU_DATA, 192, 1327, -25, -16267, 75, -1012, , , , , 
2522540, IMG_DATA, , , , , , , , , , Image_00025 
2.66882e+06, IMU_DATA, 222, 1518, -137, -16237, 200, -855, , , , , 
2.67362e+06, IMU_DATA, 481, 984, -107, -16296, 111, -602, , , , , 
2.67842e+06, IMU_DATA, 1370, 133, 127, -16210, 87, -1278, , , , , 
2.68322e+06, IMU_DATA, 1589, -458, 265, -16245, 127, -896, , , , , 
2.68802e+06, IMU_DATA, 730, -529, 195, -16254, 178, -691, , , , , 
2.69282e+06, IMU_DATA, 144, -374, 87, -16272, 183, -749, , , , , 
2.69762e+06, IMU_DATA, 41, -216, 9, -16241, 164, -772, , , , , 
2.70242e+06, IMU_DATA, 87, -145, -35, -16263, 166, -779, , , , , 
2.70722e+06, IMU_DATA, 119, -143, -55, -16249, 179, -798, , , , , 
2.71202e+06, IMU_DATA, 124, -163, -66, -16251, 184, -769, , , , , 
2.71682e+06, IMU_DATA, 119, -180, -67, -16263, 174, -772, , , , , 
2.72162e+06, IMU_DATA, 126, -196, -74, -16250, 202, -789, , , , , 
2.72642e+06, IMU_DATA, 110, -179, -88, -16258, 181, -768, , , , , 
2.73122e+06, IMU_DATA, 110, -199, -100, -16261, 167, -770, , , , , 
2.73602e+06, IMU_DATA, 116, -206, -113, -16255, 152, -765, , , , , 
2.74082e+06, IMU_DATA, 119, -222, -118, -16256, 142, -767, , , , , 
2.74562e+06, IMU_DATA, 100, -253, -113, -16273, 128, -769, , , , , 
2.75042e+06, IMU_DATA, 99, -282, -103, -16278, 114, -742, , , , , 
2.75522e+06, IMU_DATA, 114, -304, -89, -16261, 117, -732, , , , , 
2.76002e+06, IMU_DATA, 116, -326, -90, -16252, 148, -735, , , , , 
2.76482e+06, IMU_DATA, 108, -312, -89, -16275, 150, -739, , , , , 
2.76962e+06, IMU_DATA, 101, -291, -81, -16244, 137, -743, , , , , 
2622536, IMG_DATA, , , , , , , , , , Image_00026 
2.77442e+06, IMU_DATA, 92, -295, -67, -16257, 127, -745, , , , , 
2.77922e+06, IMU_DATA, 85, -307, -47, -16281, 147, -758, , , , , 
2.78402e+06, IMU_DATA, 95, -307, -23, -16261, 152, -778, , , , , 
2.78882e+06, IMU_DATA, 107, -281, -20, -16249, 149, -749, , , , , 
2.79362e+06, IMU_DATA, 115, -249, -26, -16290, 140, -749, , , , , 
2.79842e+06, IMU_DATA, 118, -237, -22, -16287, 133, -757, , , , , 
2.80322e+06, IMU_DATA, 108, -224, -4, -16248, 142, -732, , , , , 
2.80802e+06, IMU_DATA, 95, -188, 11, -16262, 165, -763, , , , , 
2.81282e+06, IMU_DATA, 80, -169, 9, -16268, 150, -766, , , , , 
2.81762e+06, IMU_DATA, 74, -145, -6, -16261, 164, -754, , , , , 
2.82242e+06, IMU_DATA, 77, -123, -16, -16251, 168, -760, , , , , 
2.82722e+06, IMU_DATA, 90, -120, -15, -16262, 144, -769, , , , , 
2.83202e+06, IMU_DATA, 111, -117, -12, -16269, 158, -746, , , , , 
2.83682e+06, IMU_DATA, 114, -103, -10, -16271, 174, -752, , , , , 
2.84162e+06, IMU_DATA, 107, -88, -18, -16281, 181, -755, , , , , 
2.84642e+06, IMU_DATA, 86, -71, -16, -16272, 168, -753, , , , , 
2.85122e+06, IMU_DATA, 96, -80, -11, -16246, 162, -752, , , , , 
2.85602e+06, IMU_DATA, 112, -106, -11, -16268, 130, -752, , , , , 
2.86082e+06, IMU_DATA, 102, -106, -11, -16258, 149, -753, , , , , 
2.86562e+06, IMU_DATA, 96, -110, -12, -16258, 158, -757, , , , , 
2.87042e+06, IMU_DATA, 91, -110, -21, -16261, 155, -760, , , , , 
2.87522e+06, IMU_DATA, 90, -119, -28, -16267, 160, -722, , , , , 
2722526, IMG_DATA, , , , , , , , , , Image_00027 
2.88002e+06, IMU_DATA, 83, -121, -29, -16266, 146, -731, , , , , 
2.88482e+06, IMU_DATA, 86, -114, -44, -16264, 128, -758, , , , , 
2.88962e+06, IMU_DATA, 93, -125, -63, -16267, 129, -740, , , , , 
2.89442e+06, IMU_DATA, 93, -133, -54, -16269, 141, -731, , , , , 
2.89922e+06, IMU_DATA, 101, -146, -28, -16285, 148, -751, , , , , 
2.90402e+06, IMU_DATA, 110, -163, -8, -16273, 133, -726, , , , , 
2.90882e+06, IMU_DATA, 110, -161, 2, -16265, 153, -735, , , , , 
2.91362e+06, IMU_DATA, 92, -153, 6, -16274, 153, -744, , , , , 
2.91842e+06, IMU_DATA, 86, -137, 19, -16270, 144, -736, , , , , 
2.92322e+06, IMU_DATA, 85, -116, 28, -16257, 158, -764, , , , , 
2.92802e+06, IMU_DATA, 90, -130, 14, -16283, 153, -756, , , , , 
2.93282e+06, IMU_DATA, 117, -159, -1, -16261, 145, -764, , , , , 
2.93762e+06, IMU_DATA, 138, -167, -7, -16257, 165, -755, , , , , 
2.94242e+06, IMU_DATA, 110, -123, -6, -16282, 169, -745, , , , , 
2.94722e+06, IMU_DATA, 73, -90, 5, -16262, 167, -732, , , , , 
2.95202e+06, IMU_DATA, 64, -90, 11, -16274, 170, -753, , , , , 
2.95682e+06, IMU_DATA, 90, -108, 9, -16260, 161, -744, , , , , 
2.96162e+06, IMU_DATA, 112, -122, -2, -16278, 170, -744, , , , , 
2.96642e+06, IMU_DATA, 110, -125, -15, -16276, 156, -741, , , , , 
2.97122e+06, IMU_DATA, 120, -118, -24, -16267, 143, -756, , , , , 
2.97602e+06, IMU_DATA, 130, -130, -38, -16259, 165, -743, , , , , 
2.98082e+06, IMU_DATA, 112, -144, -51, -16272, 149, -731, , , , , 
2822522, IMG_DATA, , , , , , , , , , Image_00028 
2.98562e+06, IMU_DATA, 128, -175, -61, -16282, 160, -728, , , , , 
2.99042e+06, IMU_DATA, 147, -215, -69, -16253, 162, -734, , , , , 
2.99522e+06, IMU_DATA, 124, -195, -51, -16254, 166, -720, , , , , 
3.00002e+06, IMU_DATA, 101, -171, -44, -16244, 172, -740, , , , , 
3.00482e+06, IMU_DATA, 102, -166, -47, -16282, 141, -746, , , , , 
3.00962e+06, IMU_DATA, 110, -169, -48, -16262, 135, -732, , , , , 
3.01442e+06, IMU_DATA, 116, -179, -37, -16264, 163, -757, , , , , 
3.01922e+06, IMU_DATA, 103, -176, -25, -16256, 157, -753, , , , , 
3.02402e+06, IMU_DATA, 85, -151, -20, -16272, 175, -760, , , , , 
3.02882e+06, IMU_DATA, 99, -151, -32, -16272, 139, -746, , , , , 
3.03362e+06, IMU_DATA, 104, -154, -45, -16258, 151, -753, , , , , 
3.03842e+06, IMU_DATA, 88, -162, -47, -16268, 145, -770, , , , , 
3.04322e+06, IMU_DATA, 91, -167, -32, -16272, 137, -745, , , , , 
3.04802e+06, IMU_DATA, 106, -175, -14, -16260, 163, -736, , , , , 
3.05282e+06, IMU_DATA, 114, -182, -9, -16243, 159, -737, , , , , 
3.05762e+06, IMU_DATA, 115, -194, -13, -16248, 142, -745, , , , , 
3.06242e+06, IMU_DATA, 120, -191, -9, -16247, 162, -738, , , , , 
3.06722e+06, IMU_DATA, 122, -164, -13, -16263, 140, -746, , , , , 
3.07202e+06, IMU_DATA, 129, -141, -29, -16277, 133, -753, , , , , 
3.07682e+06, IMU_DATA, 131, -162, -30, -16282, 146, -754, , , , , 
3.08162e+06, IMU_DATA, 116, -192, -2, -16259, 155, -747, , , , , 
3.08642e+06, IMU_DATA, 92, -185, 20, -16260, 139, -743, , , , , 
2922529, IMG_DATA, , , , , , , , , , Image_00029 
3.09122e+06, IMU_DATA, 108, -177, 21, -16280, 156, -723, , , , , 
3.09602e+06, IMU_DATA, 138, -199, 13, -16245, 142, -750, , , , , 
3.10082e+06, IMU_DATA, 129, -183, 14, -16257, 148, -748, , , , , 
3.10562e+06, IMU_DATA, 109, -150, 12, -16256, 157, -767, , , , , 
3.11042e+06, IMU_DATA, 104, -135, 1, -16259, 153, -760, , , , , 
3.11522e+06, IMU_DATA, 114, -146, -17, -16267, 171, -761, , , , , 
3.12002e+06, IMU_DATA, 107, -152, -25, -16250, 162, -752, , , , , 
3.12482e+06, IMU_DATA, 104, -148, -30, -16257, 176, -744, , , , , 
3.12962e+06, IMU_DATA, 111, -153, -40, -16270, 160, -762, , , , , 
3.13442e+06, IMU_DATA, 97, -135, -54, -16271, 140, -754, , , , , 
3.13922e+06, IMU_DATA, 98, -145, -64, -16231, 153, -776, , , , , 
3.14402e+06, IMU_DATA, 95, -146, -70, -16269, 166, -727, , , , , 
3.14882e+06, IMU_DATA, 81, -142, -76, -16265, 150, -752, , , , , 
3.15362e+06, IMU_DATA, 81, -123, -76, -16265, 133, -734, , , , , 
3.15842e+06, IMU_DATA, 73, -107, -80, -16256, 162, -750, , , , , 
3.16322e+06, IMU_DATA, 57, -128, -96, -16244, 151, -736, , , , , 
3.16802e+06, IMU_DATA, 74, -144, -104, -16267, 146, -749, , , , , 
3.17282e+06, IMU_DATA, 107, -159, -93, -16265, 146, -759, , , , , 
3.17762e+06, IMU_DATA, 115, -180, -71, -16272, 155, -728, , , , , 
3.18242e+06, IMU_DATA, 97, -189, -55, -16276, 138, -716, , , , , 
3.18722e+06, IMU_DATA, 84, -182, -55, -16278, 124, -735, , , , , 
3.19202e+06, IMU_DATA, 86, -147, -53, -16276, 125, -720, , , , , 
3022538, IMG_DATA, , , , , , , , , , Image_00030 
3.19682e+06, IMU_DATA, 87, -117, -41, -16274, 109, -739, , , , , 
3.20162e+06, IMU_DATA, 99, -115, -34, -16249, 134, -734, , , , , 
3.20642e+06, IMU_DATA, 107, -127, -36, -16278, 112, -765, , , , , 
3.21122e+06, IMU_DATA, 99, -156, -19, -16258, 130, -762, , , , , 
3.21602e+06, IMU_DATA, 96, -171, 7, -16258, 145, -739, , , , , 
3.22082e+06, IMU_DATA, 98, -167, 23, -16257, 142, -750, , , , , 
3.22562e+06, IMU_DATA, 93, -163, 38, -16262, 138, -757, , , , , 
3.23042e+06, IMU_DATA, 95, -150, 46, -16280, 161, -755, , , , , 
3.23522e+06, IMU_DATA, 91, -129, 45, -16266, 146, -740, , , , , 
