Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
16, IMG_DATA, , , , , , , , , , Image_00000 
1.50259e+07, IMU_DATA, 126, -142, -20, 1390, 16243, -756, , , , , 
1.50307e+07, IMU_DATA, 108, -140, -21, 1365, 16221, -740, , , , , 
1.50355e+07, IMU_DATA, 103, -130, -20, 1359, 16222, -737, , , , , 
1.50403e+07, IMU_DATA, 112, -127, -12, 1362, 16224, -748, , , , , 
1.50451e+07, IMU_DATA, 117, -134, -3, 1356, 16218, -749, , , , , 
1.50499e+07, IMU_DATA, 107, -131, -2, 1360, 16221, -733, , , , , 
1.50547e+07, IMU_DATA, 109, -132, -3, 1348, 16240, -746, , , , , 
1.50595e+07, IMU_DATA, 98, -114, -5, 1370, 16220, -746, , , , , 
1.50643e+07, IMU_DATA, 97, -102, -6, 1347, 16223, -736, , , , , 
1.50691e+07, IMU_DATA, 109, -100, -9, 1356, 16225, -744, , , , , 
1.50739e+07, IMU_DATA, 111, -98, -16, 1369, 16227, -741, , , , , 
1.50787e+07, IMU_DATA, 92, -110, -20, 1374, 16231, -741, , , , , 
1.50835e+07, IMU_DATA, 100, -110, -12, 1358, 16228, -756, , , , , 
1.50883e+07, IMU_DATA, 110, -100, -8, 1354, 16248, -750, , , , , 
1.50931e+07, IMU_DATA, 98, -99, -11, 1358, 16231, -731, , , , , 
1.50979e+07, IMU_DATA, 83, -103, -7, 1363, 16232, -752, , , , , 
1.51027e+07, IMU_DATA, 84, -119, -10, 1360, 16241, -747, , , , , 
1.51075e+07, IMU_DATA, 99, -143, -17, 1370, 16228, -744, , , , , 
1.51123e+07, IMU_DATA, 104, -152, -25, 1357, 16206, -748, , , , , 
1.51171e+07, IMU_DATA, 109, -155, -35, 1364, 16225, -731, , , , , 
14315578, IMG_DATA, , , , , , , , , , Image_00143 
1.51219e+07, IMU_DATA, 116, -162, -28, 1372, 16240, -739, , , , , 
1.51267e+07, IMU_DATA, 119, -152, -22, 1358, 16238, -754, , , , , 
1.51315e+07, IMU_DATA, 103, -140, -13, 1354, 16235, -757, , , , , 
1.51363e+07, IMU_DATA, 91, -141, -3, 1369, 16220, -747, , , , , 
1.51411e+07, IMU_DATA, 102, -137, 3, 1351, 16210, -736, , , , , 
1.51459e+07, IMU_DATA, 117, -149, -5, 1342, 16247, -741, , , , , 
1.51507e+07, IMU_DATA, 121, -166, -20, 1362, 16225, -756, , , , , 
1.51555e+07, IMU_DATA, 110, -165, -19, 1351, 16204, -735, , , , , 
1.51603e+07, IMU_DATA, 97, -140, -19, 1358, 16223, -747, , , , , 
1.51651e+07, IMU_DATA, 100, -120, -6, 1353, 16219, -749, , , , , 
1.51699e+07, IMU_DATA, 98, -91, 4, 1347, 16223, -760, , , , , 
1.51747e+07, IMU_DATA, 92, -81, 9, 1350, 16214, -732, , , , , 
1.51795e+07, IMU_DATA, 85, -97, 4, 1354, 16229, -749, , , , , 
1.51843e+07, IMU_DATA, 96, -108, -7, 1357, 16212, -751, , , , , 
1.51891e+07, IMU_DATA, 111, -116, -11, 1373, 16236, -748, , , , , 
1.51939e+07, IMU_DATA, 108, -108, -6, 1352, 16216, -765, , , , , 
1.51987e+07, IMU_DATA, 93, -100, -2, 1364, 16227, -738, , , , , 
1.52035e+07, IMU_DATA, 76, -101, -8, 1378, 16242, -768, , , , , 
1.52083e+07, IMU_DATA, 88, -111, -15, 1364, 16228, -756, , , , , 
1.52131e+07, IMU_DATA, 109, -126, -18, 1373, 16232, -758, , , , , 
1.52179e+07, IMU_DATA, 114, -147, -7, 1371, 16232, -737, , , , , 
1.52227e+07, IMU_DATA, 111, -141, 4, 1355, 16220, -736, , , , , 
14415584, IMG_DATA, , , , , , , , , , Image_00144 
1.52275e+07, IMU_DATA, 104, -141, -9, 1364, 16237, -758, , , , , 
1.52323e+07, IMU_DATA, 109, -155, -26, 1351, 16225, -739, , , , , 
1.52371e+07, IMU_DATA, 114, -153, -29, 1360, 16228, -735, , , , , 
1.52419e+07, IMU_DATA, 114, -150, -33, 1341, 16225, -719, , , , , 
1.52467e+07, IMU_DATA, 109, -152, -26, 1362, 16224, -734, , , , , 
1.52515e+07, IMU_DATA, 99, -164, -11, 1376, 16224, -746, , , , , 
1.52563e+07, IMU_DATA, 108, -161, -9, 1359, 16230, -745, , , , , 
1.52611e+07, IMU_DATA, 118, -154, -19, 1365, 16215, -745, , , , , 
1.52659e+07, IMU_DATA, 108, -149, -23, 1377, 16227, -743, , , , , 
1.52707e+07, IMU_DATA, 89, -142, -33, 1355, 16235, -737, , , , , 
1.52755e+07, IMU_DATA, 89, -131, -30, 1385, 16226, -738, , , , , 
1.52803e+07, IMU_DATA, 90, -130, -22, 1367, 16215, -751, , , , , 
1.52851e+07, IMU_DATA, 91, -117, -13, 1362, 16219, -768, , , , , 
1.52899e+07, IMU_DATA, 88, -134, -4, 1368, 16237, -761, , , , , 
1.52947e+07, IMU_DATA, 99, -160, -8, 1386, 16225, -752, , , , , 
1.52995e+07, IMU_DATA, 113, -152, -27, 1365, 16209, -736, , , , , 
1.53043e+07, IMU_DATA, 113, -129, -28, 1372, 16214, -766, , , , , 
1.53091e+07, IMU_DATA, 114, -136, -13, 1344, 16219, -767, , , , , 
1.53139e+07, IMU_DATA, 114, -144, -17, 1342, 16226, -758, , , , , 
1.53187e+07, IMU_DATA, 115, -143, -22, 1332, 16226, -747, , , , , 
1.53235e+07, IMU_DATA, 130, -145, -17, 1347, 16238, -741, , , , , 
1.53283e+07, IMU_DATA, 120, -160, -14, 1341, 16226, -737, , , , , 
14515570, IMG_DATA, , , , , , , , , , Image_00145 
1.53331e+07, IMU_DATA, 109, -166, -23, 1343, 16225, -725, , , , , 
1.53379e+07, IMU_DATA, 114, -146, -33, 1357, 16223, -744, , , , , 
1.53427e+07, IMU_DATA, 114, -143, -24, 1362, 16217, -754, , , , , 
1.53475e+07, IMU_DATA, 110, -148, -21, 1345, 16229, -735, , , , , 
1.53523e+07, IMU_DATA, 106, -144, -23, 1347, 16218, -753, , , , , 
1.53571e+07, IMU_DATA, 115, -140, -24, 1350, 16211, -750, , , , , 
1.53619e+07, IMU_DATA, 115, -151, -13, 1351, 16233, -746, , , , , 
1.53667e+07, IMU_DATA, 105, -150, -8, 1349, 16222, -765, , , , , 
1.53715e+07, IMU_DATA, 102, -140, -5, 1392, 16226, -727, , , , , 
1.53763e+07, IMU_DATA, 109, -143, -8, 1364, 16257, -761, , , , , 
1.53811e+07, IMU_DATA, 128, -173, -25, 1352, 16231, -735, , , , , 
1.53859e+07, IMU_DATA, 118, -168, -33, 1358, 16230, -755, , , , , 
1.53907e+07, IMU_DATA, 91, -144, -21, 1330, 16214, -755, , , , , 
1.53955e+07, IMU_DATA, 77, -135, -12, 1339, 16215, -742, , , , , 
1.54003e+07, IMU_DATA, 85, -145, -10, 1343, 16233, -748, , , , , 
1.54051e+07, IMU_DATA, 111, -168, -17, 1335, 16221, -740, , , , , 
1.54099e+07, IMU_DATA, 150, -186, -22, 1345, 16244, -740, , , , , 
1.54147e+07, IMU_DATA, 132, -146, -7, 1338, 16232, -741, , , , , 
1.54195e+07, IMU_DATA, 106, -116, -5, 1354, 16220, -743, , , , , 
1.54243e+07, IMU_DATA, 110, -146, -19, 1342, 16235, -759, , , , , 
1.54291e+07, IMU_DATA, 137, -183, -31, 1364, 16234, -752, , , , , 
1.54339e+07, IMU_DATA, 129, -154, -19, 1341, 16214, -741, , , , , 
14615594, IMG_DATA, , , , , , , , , , Image_00146 
1.54387e+07, IMU_DATA, 100, -121, -3, 1336, 16239, -761, , , , , 
1.54435e+07, IMU_DATA, 90, -119, -4, 1354, 16221, -755, , , , , 
1.54483e+07, IMU_DATA, 99, -135, -10, 1356, 16223, -743, , , , , 
1.54531e+07, IMU_DATA, 106, -139, -4, 1364, 16222, -731, , , , , 
1.54579e+07, IMU_DATA, 97, -135, -3, 1366, 16234, -744, , , , , 
1.54627e+07, IMU_DATA, 102, -144, -19, 1370, 16212, -733, , , , , 
1.54675e+07, IMU_DATA, 110, -151, -27, 1359, 16203, -731, , , , , 
1.54723e+07, IMU_DATA, 111, -153, -17, 1345, 16218, -728, , , , , 
1.54771e+07, IMU_DATA, 117, -165, -8, 1359, 16224, -734, , , , , 
1.54819e+07, IMU_DATA, 113, -150, -2, 1360, 16237, -736, , , , , 
1.54867e+07, IMU_DATA, 91, -120, -3, 1349, 16203, -730, , , , , 
1.54915e+07, IMU_DATA, 78, -100, -14, 1335, 16214, -737, , , , , 
1.54963e+07, IMU_DATA, 102, -123, -23, 1354, 16231, -727, , , , , 
1.55011e+07, IMU_DATA, 106, -151, -25, 1370, 16233, -738, , , , , 
1.55059e+07, IMU_DATA, 103, -158, -19, 1361, 16242, -751, , , , , 
1.55107e+07, IMU_DATA, 101, -131, -11, 1340, 16234, -752, , , , , 
1.55155e+07, IMU_DATA, 102, -133, -15, 1351, 16209, -762, , , , , 
1.55203e+07, IMU_DATA, 91, -142, -23, 1336, 16230, -761, , , , , 
1.55251e+07, IMU_DATA, 77, -126, -22, 1352, 16212, -768, , , , , 
1.55299e+07, IMU_DATA, 83, -139, -16, 1363, 16234, -751, , , , , 
1.55347e+07, IMU_DATA, 103, -155, -9, 1362, 16226, -747, , , , , 
1.55395e+07, IMU_DATA, 104, -137, -4, 1384, 16227, -736, , , , , 
14715594, IMG_DATA, , , , , , , , , , Image_00147 
1.55443e+07, IMU_DATA, 92, -116, -7, 1388, 16232, -752, , , , , 
1.55491e+07, IMU_DATA, 89, -111, -11, 1375, 16217, -727, , , , , 
1.55539e+07, IMU_DATA, 109, -127, -9, 1397, 16211, -727, , , , , 
1.55587e+07, IMU_DATA, 115, -150, -15, 1407, 16232, -742, , , , , 
1.55635e+07, IMU_DATA, 107, -163, -25, 1382, 16242, -714, , , , , 
1.55683e+07, IMU_DATA, 101, -158, -23, 1351, 16229, -730, , , , , 
1.55731e+07, IMU_DATA, 99, -154, -16, 1366, 16232, -728, , , , , 
1.55779e+07, IMU_DATA, 95, -140, -26, 1364, 16235, -724, , , , , 
1.55827e+07, IMU_DATA, 86, -126, -42, 1333, 16232, -747, , , , , 
1.55875e+07, IMU_DATA, 98, -124, -37, 1351, 16232, -714, , , , , 
1.55923e+07, IMU_DATA, 123, -139, -20, 1365, 16206, -758, , , , , 
1.55971e+07, IMU_DATA, 120, -135, -1, 1351, 16239, -763, , , , , 
1.56019e+07, IMU_DATA, 130, -158, -2, 1326, 16245, -765, , , , , 
1.56067e+07, IMU_DATA, 125, -154, 0, 1343, 16235, -755, , , , , 
1.56115e+07, IMU_DATA, 102, -134, -3, 1337, 16223, -748, , , , , 
1.56163e+07, IMU_DATA, 90, -121, -12, 1342, 16211, -740, , , , , 
1.56211e+07, IMU_DATA, 97, -128, -10, 1354, 16218, -755, , , , , 
1.56259e+07, IMU_DATA, 118, -138, -9, 1328, 16217, -723, , , , , 
1.56307e+07, IMU_DATA, 123, -145, -13, 1363, 16218, -727, , , , , 
1.56355e+07, IMU_DATA, 111, -130, -9, 1384, 16220, -720, , , , , 
1.56403e+07, IMU_DATA, 99, -124, -10, 1371, 16234, -756, , , , , 
1.56451e+07, IMU_DATA, 96, -133, -13, 1339, 16210, -737, , , , , 
14815572, IMG_DATA, , , , , , , , , , Image_00148 
1.56499e+07, IMU_DATA, 91, -130, -10, 1359, 16198, -742, , , , , 
1.56547e+07, IMU_DATA, 107, -134, -8, 1364, 16212, -742, , , , , 
1.56595e+07, IMU_DATA, 118, -148, 3, 1367, 16217, -732, , , , , 
1.56643e+07, IMU_DATA, 127, -166, -4, 1366, 16233, -754, , , , , 
1.56691e+07, IMU_DATA, 114, -160, -16, 1364, 16229, -762, , , , , 
1.56739e+07, IMU_DATA, 107, -158, -26, 1356, 16221, -765, , , , , 
1.56787e+07, IMU_DATA, 107, -150, -29, 1370, 16222, -753, , , , , 
1.56835e+07, IMU_DATA, 104, -152, -30, 1348, 16207, -751, , , , , 
1.56883e+07, IMU_DATA, 106, -162, -22, 1330, 16222, -757, , , , , 
1.56931e+07, IMU_DATA, 118, -156, -23, 1340, 16238, -765, , , , , 
1.56979e+07, IMU_DATA, 115, -143, -25, 1370, 16234, -766, , , , , 
1.57027e+07, IMU_DATA, 111, -142, -15, 1361, 16212, -760, , , , , 
1.57075e+07, IMU_DATA, 99, -132, -9, 1336, 16223, -763, , , , , 
1.57123e+07, IMU_DATA, 99, -143, -5, 1336, 16228, -763, , , , , 
1.57171e+07, IMU_DATA, 98, -143, 4, 1350, 16225, -752, , , , , 
1.57219e+07, IMU_DATA, 82, -128, 11, 1335, 16232, -760, , , , , 
1.57267e+07, IMU_DATA, 102, -128, 9, 1351, 16222, -737, , , , , 
1.57315e+07, IMU_DATA, 125, -137, -7, 1342, 16220, -750, , , , , 
1.57363e+07, IMU_DATA, 103, -123, -10, 1363, 16215, -742, , , , , 
1.57411e+07, IMU_DATA, 82, -120, -13, 1371, 16244, -757, , , , , 
1.57459e+07, IMU_DATA, 88, -125, -17, 1346, 16228, -752, , , , , 
1.57507e+07, IMU_DATA, 95, -146, -30, 1359, 16222, -732, , , , , 
14915591, IMG_DATA, , , , , , , , , , Image_00149 
1.57555e+07, IMU_DATA, 97, -144, -31, 1375, 16224, -735, , , , , 
1.57603e+07, IMU_DATA, 93, -122, -13, 1359, 16230, -742, , , , , 
1.57651e+07, IMU_DATA, 105, -122, -9, 1366, 16228, -765, , , , , 
1.57699e+07, IMU_DATA, 117, -123, -18, 1358, 16217, -766, , , , , 
1.57747e+07, IMU_DATA, 119, -112, -19, 1357, 16228, -742, , , , , 
1.57795e+07, IMU_DATA, 117, -122, -15, 1365, 16239, -754, , , , , 
1.57843e+07, IMU_DATA, 109, -135, -15, 1373, 16211, -752, , , , , 
1.57891e+07, IMU_DATA, 105, -136, -22, 1342, 16218, -743, , , , , 
1.57939e+07, IMU_DATA, 121, -140, -20, 1365, 16224, -746, , , , , 
1.57987e+07, IMU_DATA, 120, -134, -20, 1377, 16195, -719, , , , , 
1.58035e+07, IMU_DATA, 101, -118, -14, 1373, 16240, -737, , , , , 
1.58083e+07, IMU_DATA, 82, -112, -8, 1379, 16240, -718, , , , , 
1.58131e+07, IMU_DATA, 75, -119, -8, 1356, 16231, -724, , , , , 
1.58179e+07, IMU_DATA, 82, -126, -11, 1368, 16236, -749, , , , , 
1.58227e+07, IMU_DATA, 74, -122, -15, 1390, 16224, -719, , , , , 
1.58275e+07, IMU_DATA, 55, -103, -8, 1374, 16200, -725, , , , , 
1.58323e+07, IMU_DATA, 64, -102, -3, 1396, 16223, -732, , , , , 
1.58371e+07, IMU_DATA, 105, -134, -9, 1356, 16217, -733, , , , , 
1.58419e+07, IMU_DATA, 118, -150, -26, 1388, 16228, -723, , , , , 
1.58467e+07, IMU_DATA, 102, -132, -23, 1370, 16212, -737, , , , , 
1.58515e+07, IMU_DATA, 99, -125, -17, 1360, 16219, -717, , , , , 
1.58563e+07, IMU_DATA, 99, -137, -20, 1378, 16232, -743, , , , , 
15015592, IMG_DATA, , , , , , , , , , Image_00150 
1.58611e+07, IMU_DATA, 100, -142, -27, 1361, 16224, -746, , , , , 
1.58659e+07, IMU_DATA, 93, -137, -31, 1356, 16234, -726, , , , , 
1.58707e+07, IMU_DATA, 97, -140, -15, 1338, 16208, -740, , , , , 
1.58755e+07, IMU_DATA, 108, -148, -7, 1357, 16219, -737, , , , , 
1.58803e+07, IMU_DATA, 104, -160, -11, 1356, 16203, -731, , , , , 
1.58851e+07, IMU_DATA, 80, -158, -12, 1352, 16226, -730, , , , , 
1.58899e+07, IMU_DATA, 93, -135, -20, 1336, 16223, -740, , , , , 
1.58947e+07, IMU_DATA, 123, -139, -32, 1356, 16222, -712, , , , , 
1.58995e+07, IMU_DATA, 123, -139, -30, 1330, 16237, -745, , , , , 
1.59043e+07, IMU_DATA, 102, -122, -25, 1353, 16246, -754, , , , , 
1.59091e+07, IMU_DATA, 103, -133, -25, 1307, 16208, -739, , , , , 
1.59139e+07, IMU_DATA, 136, -170, -23, 1334, 16236, -730, , , , , 
1.59187e+07, IMU_DATA, 129, -172, -15, 1363, 16225, -745, , , , , 
1.59235e+07, IMU_DATA, 102, -145, -10, 1356, 16240, -747, , , , , 
1.59283e+07, IMU_DATA, 88, -125, -5, 1335, 16213, -753, , , , , 
1.59331e+07, IMU_DATA, 104, -133, -7, 1370, 16213, -740, , , , , 
1.59379e+07, IMU_DATA, 119, -145, -11, 1375, 16230, -729, , , , , 
1.59427e+07, IMU_DATA, 122, -152, -14, 1367, 16222, -752, , , , , 
1.59475e+07, IMU_DATA, 103, -140, -11, 1365, 16226, -753, , , , , 
1.59523e+07, IMU_DATA, 90, -139, -16, 1369, 16224, -766, , , , , 
1.59571e+07, IMU_DATA, 92, -142, -19, 1366, 16199, -744, , , , , 
1.59619e+07, IMU_DATA, 89, -131, -9, 1346, 16229, -736, , , , , 
15115594, IMG_DATA, , , , , , , , , , Image_00151 
1.59667e+07, IMU_DATA, 87, -131, -9, 1387, 16237, -746, , , , , 
1.59715e+07, IMU_DATA, 91, -135, -15, 1371, 16230, -742, , , , , 
1.59763e+07, IMU_DATA, 108, -142, -16, 1363, 16231, -747, , , , , 
1.59811e+07, IMU_DATA, 111, -146, -18, 1367, 16228, -739, , , , , 
1.59859e+07, IMU_DATA, 106, -141, -17, 1355, 16222, -731, , , , , 
1.59907e+07, IMU_DATA, 101, -141, -13, 1343, 16212, -742, , , , , 
1.59955e+07, IMU_DATA, 97, -145, -26, 1346, 16216, -740, , , , , 
1.60003e+07, IMU_DATA, 102, -156, -29, 1351, 16232, -744, , , , , 
1.60051e+07, IMU_DATA, 124, -157, -18, 1340, 16244, -765, , , , , 
1.60099e+07, IMU_DATA, 110, -128, -12, 1350, 16236, -741, , , , , 
1.60147e+07, IMU_DATA, 85, -105, -7, 1356, 16230, -759, , , , , 
1.60195e+07, IMU_DATA, 80, -112, -6, 1354, 16238, -768, , , , , 
1.60243e+07, IMU_DATA, 97, -127, -6, 1336, 16217, -752, , , , , 
1.60291e+07, IMU_DATA, 101, -141, -2, 1359, 16241, -767, , , , , 
1.60339e+07, IMU_DATA, 86, -121, -1, 1392, 16245, -744, , , , , 
1.60387e+07, IMU_DATA, 69, -114, -7, 1358, 16206, -734, , , , , 
1.60435e+07, IMU_DATA, 78, -133, -17, 1333, 16214, -756, , , , , 
1.60483e+07, IMU_DATA, 95, -152, -10, 1349, 16227, -732, , , , , 
1.60531e+07, IMU_DATA, 100, -150, -6, 1356, 16222, -757, , , , , 
1.60579e+07, IMU_DATA, 94, -146, -11, 1366, 16214, -731, , , , , 
1.60627e+07, IMU_DATA, 96, -137, -18, 1384, 16232, -722, , , , , 
1.60675e+07, IMU_DATA, 99, -123, -15, 1363, 16236, -731, , , , , 
15215577, IMG_DATA, , , , , , , , , , Image_00152 
1.60723e+07, IMU_DATA, 95, -121, -7, 1360, 16222, -731, , , , , 
1.60771e+07, IMU_DATA, 83, -138, -1, 1375, 16237, -737, , , , , 
1.60819e+07, IMU_DATA, 99, -145, -2, 1375, 16237, -724, , , , , 
1.60867e+07, IMU_DATA, 113, -137, -19, 1356, 16217, -733, , , , , 
1.60915e+07, IMU_DATA, 117, -136, -24, 1361, 16230, -734, , , , , 
1.60963e+07, IMU_DATA, 114, -141, -17, 1353, 16240, -754, , , , , 
1.61011e+07, IMU_DATA, 109, -151, -24, 1349, 16210, -755, , , , , 
1.61059e+07, IMU_DATA, 104, -156, -14, 1352, 16218, -748, , , , , 
1.61107e+07, IMU_DATA, 99, -136, -17, 1356, 16218, -741, , , , , 
1.61155e+07, IMU_DATA, 94, -109, -18, 1352, 16238, -733, , , , , 
1.61203e+07, IMU_DATA, 102, -98, -10, 1359, 16228, -751, , , , , 
1.61251e+07, IMU_DATA, 109, -102, -6, 1357, 16221, -744, , , , , 
1.61299e+07, IMU_DATA, 104, -131, -16, 1359, 16202, -747, , , , , 
1.61347e+07, IMU_DATA, 100, -163, -27, 1325, 16220, -741, , , , , 
1.61395e+07, IMU_DATA, 90, -145, -23, 1333, 16226, -740, , , , , 
1.61443e+07, IMU_DATA, 86, -111, -16, 1361, 16225, -726, , , , , 
1.61491e+07, IMU_DATA, 81, -103, -15, 1346, 16208, -748, , , , , 
1.61539e+07, IMU_DATA, 84, -102, -16, 1376, 16237, -739, , , , , 
1.61587e+07, IMU_DATA, 79, -111, -17, 1352, 16224, -744, , , , , 
1.61635e+07, IMU_DATA, 94, -107, -9, 1340, 16226, -729, , , , , 
1.61683e+07, IMU_DATA, 112, -127, -10, 1350, 16222, -750, , , , , 
1.61731e+07, IMU_DATA, 107, -138, -17, 1370, 16218, -761, , , , , 
15315573, IMG_DATA, , , , , , , , , , Image_00153 
1.61779e+07, IMU_DATA, 97, -123, -12, 1349, 16226, -774, , , , , 
1.61827e+07, IMU_DATA, 92, -119, -8, 1382, 16212, -756, , , , , 
1.61875e+07, IMU_DATA, 99, -143, -21, 1354, 16228, -738, , , , , 
1.61923e+07, IMU_DATA, 103, -154, -28, 1368, 16229, -741, , , , , 
1.61971e+07, IMU_DATA, 113, -152, -22, 1354, 16210, -750, , , , , 
1.62019e+07, IMU_DATA, 117, -149, -16, 1339, 16234, -738, , , , , 
1.62067e+07, IMU_DATA, 97, -143, -23, 1363, 16200, -729, , , , , 
1.62115e+07, IMU_DATA, 99, -144, -17, 1341, 16229, -734, , , , , 
1.62163e+07, IMU_DATA, 115, -147, -12, 1350, 16238, -739, , , , , 
1.62211e+07, IMU_DATA, 122, -136, -16, 1340, 16241, -744, , , , , 
1.62259e+07, IMU_DATA, 113, -125, -19, 1351, 16208, -732, , , , , 
1.62307e+07, IMU_DATA, 113, -129, -21, 1343, 16202, -727, , , , , 
1.62355e+07, IMU_DATA, 97, -112, -9, 1340, 16222, -724, , , , , 
1.62403e+07, IMU_DATA, 89, -97, -8, 1362, 16227, -737, , , , , 
1.62451e+07, IMU_DATA, 99, -110, -14, 1341, 16231, -728, , , , , 
1.62499e+07, IMU_DATA, 105, -131, -15, 1363, 16220, -738, , , , , 
1.62547e+07, IMU_DATA, 88, -145, -16, 1351, 16248, -746, , , , , 
1.62595e+07, IMU_DATA, 84, -144, -20, 1346, 16218, -743, , , , , 
1.62643e+07, IMU_DATA, 84, -132, -20, 1375, 16235, -757, , , , , 
1.62691e+07, IMU_DATA, 101, -131, -23, 1345, 16215, -733, , , , , 
1.62739e+07, IMU_DATA, 106, -113, -21, 1351, 16217, -736, , , , , 
15421113, IMG_DATA, , , , , , , , , , Image_00154 
1.62787e+07, IMU_DATA, 107, -109, -12, 1351, 16224, -762, , , , , 
1.62835e+07, IMU_DATA, 117, -121, -17, 1352, 16220, -747, , , , , 
1.62883e+07, IMU_DATA, 122, -137, -25, 1355, 16239, -750, , , , , 
1.62931e+07, IMU_DATA, 107, -142, -21, 1349, 16235, -756, , , , , 
1.62979e+07, IMU_DATA, 104, -147, -9, 1360, 16230, -757, , , , , 
1.63027e+07, IMU_DATA, 114, -143, -11, 1340, 16232, -739, , , , , 
1.63075e+07, IMU_DATA, 111, -132, -19, 1353, 16224, -746, , , , , 
1.63123e+07, IMU_DATA, 95, -135, -10, 1358, 16208, -722, , , , , 
1.63171e+07, IMU_DATA, 104, -147, -6, 1354, 16229, -705, , , , , 
1.63219e+07, IMU_DATA, 118, -150, -12, 1361, 16240, -736, , , , , 
1.63267e+07, IMU_DATA, 136, -164, -15, 1360, 16248, -728, , , , , 
1.63315e+07, IMU_DATA, 152, -186, -25, 1366, 16242, -742, , , , , 
1.63363e+07, IMU_DATA, 129, -160, -30, 1378, 16226, -727, , , , , 
1.63411e+07, IMU_DATA, 113, -128, -13, 1357, 16226, -743, , , , , 
1.63459e+07, IMU_DATA, 112, -131, -9, 1336, 16222, -755, , , , , 
1.63507e+07, IMU_DATA, 121, -160, -22, 1360, 16216, -750, , , , , 
1.63555e+07, IMU_DATA, 110, -153, -18, 1338, 16235, -740, , , , , 
1.63603e+07, IMU_DATA, 109, -146, -15, 1352, 16221, -745, , , , , 
1.63651e+07, IMU_DATA, 107, -130, -20, 1368, 16219, -742, , , , , 
1.63699e+07, IMU_DATA, 99, -100, -18, 1358, 16210, -745, , , , , 
1.63747e+07, IMU_DATA, 104, -110, -4, 1348, 16223, -741, , , , , 
1.63795e+07, IMU_DATA, 105, -113, 1, 1356, 16229, -754, , , , , 
1.63843e+07, IMU_DATA, 90, -98, -13, 1362, 16228, -752, , , , , 
15515585, IMG_DATA, , , , , , , , , , Image_00155 
1.63891e+07, IMU_DATA, 82, -106, -28, 1371, 16240, -746, , , , , 
1.63939e+07, IMU_DATA, 95, -126, -25, 1361, 16228, -735, , , , , 
1.63987e+07, IMU_DATA, 111, -145, -17, 1366, 16218, -724, , , , , 
1.64035e+07, IMU_DATA, 114, -146, -12, 1355, 16208, -735, , , , , 
1.64083e+07, IMU_DATA, 109, -147, -15, 1351, 16223, -737, , , , , 
1.64131e+07, IMU_DATA, 113, -144, -18, 1358, 16237, -741, , , , , 
1.64179e+07, IMU_DATA, 126, -138, -8, 1369, 16219, -731, , , , , 
1.64227e+07, IMU_DATA, 128, -130, -2, 1359, 16232, -732, , , , , 
1.64275e+07, IMU_DATA, 112, -141, -4, 1349, 16248, -739, , , , , 
1.64323e+07, IMU_DATA, 103, -135, -3, 1370, 16233, -746, , , , , 
1.64371e+07, IMU_DATA, 97, -123, -7, 1359, 16235, -738, , , , , 
1.64419e+07, IMU_DATA, 90, -97, -17, 1348, 16228, -738, , , , , 
1.64467e+07, IMU_DATA, 90, -104, -22, 1356, 16226, -747, , , , , 
1.64515e+07, IMU_DATA, 99, -124, -25, 1367, 16234, -752, , , , , 
1.64563e+07, IMU_DATA, 103, -133, -23, 1363, 16230, -744, , , , , 
1.64611e+07, IMU_DATA, 107, -122, -25, 1372, 16220, -756, , , , , 
1.64659e+07, IMU_DATA, 99, -116, -19, 1371, 16242, -753, , , , , 
1.64707e+07, IMU_DATA, 109, -132, -14, 1359, 16221, -751, , , , , 
1.64755e+07, IMU_DATA, 110, -131, -11, 1350, 16238, -750, , , , , 
1.64803e+07, IMU_DATA, 118, -134, -5, 1377, 16223, -749, , , , , 
1.64851e+07, IMU_DATA, 115, -137, 1, 1360, 16227, -756, , , , , 
1.64899e+07, IMU_DATA, 102, -130, -3, 1352, 16217, -732, , , , , 
15615572, IMG_DATA, , , , , , , , , , Image_00156 
1.64947e+07, IMU_DATA, 83, -123, -11, 1344, 16250, -739, , , , , 
1.64995e+07, IMU_DATA, 80, -117, -17, 1364, 16231, -739, , , , , 
1.65043e+07, IMU_DATA, 89, -121, -17, 1367, 16220, -751, , , , , 
1.65091e+07, IMU_DATA, 102, -132, -19, 1333, 16236, -736, , , , , 
1.65139e+07, IMU_DATA, 118, -150, -24, 1339, 16238, -730, , , , , 
1.65187e+07, IMU_DATA, 111, -149, -17, 1353, 16222, -742, , , , , 
1.65235e+07, IMU_DATA, 105, -134, -7, 1380, 16224, -745, , , , , 
1.65283e+07, IMU_DATA, 104, -142, -6, 1368, 16215, -730, , , , , 
1.65331e+07, IMU_DATA, 112, -158, -5, 1357, 16217, -739, , , , , 
1.65379e+07, IMU_DATA, 133, -179, -21, 1359, 16226, -748, , , , , 
1.65427e+07, IMU_DATA, 146, -206, -32, 1342, 16223, -735, , , , , 
1.65475e+07, IMU_DATA, 157, -216, -22, 1349, 16236, -739, , , , , 
1.65523e+07, IMU_DATA, 136, -178, -6, 1347, 16220, -738, , , , , 
1.65571e+07, IMU_DATA, 120, -156, -5, 1354, 16221, -716, , , , , 
1.65619e+07, IMU_DATA, 129, -159, -18, 1361, 16248, -735, , , , , 
