Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
1.95286e+07, IMU_DATA, 120, -112, -20, 16348, -875, 158, , , , , 
1.95334e+07, IMU_DATA, 133, -103, -21, 16366, -886, 144, , , , , 
1.95382e+07, IMU_DATA, 116, -86, -28, 16366, -866, 154, , , , , 
1.9543e+07, IMU_DATA, 103, -82, -35, 16372, -894, 149, , , , , 
18506207, IMG_DATA, , , , , , , , , , Image_00185 
1.95478e+07, IMU_DATA, 96, -81, -18, 16375, -874, 159, , , , , 
1.95526e+07, IMU_DATA, 92, -78, -7, 16364, -880, 183, , , , , 
1.95574e+07, IMU_DATA, 88, -75, -11, 16361, -879, 166, , , , , 
1.95622e+07, IMU_DATA, 95, -79, -18, 16390, -872, 159, , , , , 
1.9567e+07, IMU_DATA, 123, -86, -20, 16363, -891, 144, , , , , 
1.95718e+07, IMU_DATA, 116, -89, -21, 16344, -896, 156, , , , , 
1.95766e+07, IMU_DATA, 99, -98, -15, 16361, -875, 145, , , , , 
1.95814e+07, IMU_DATA, 99, -106, -10, 16379, -897, 148, , , , , 
1.95862e+07, IMU_DATA, 112, -103, -14, 16360, -888, 146, , , , , 
1.9591e+07, IMU_DATA, 118, -90, -24, 16346, -877, 162, , , , , 
1.95958e+07, IMU_DATA, 123, -95, -26, 16362, -873, 131, , , , , 
1.96006e+07, IMU_DATA, 106, -99, -20, 16363, -876, 148, , , , , 
1.96054e+07, IMU_DATA, 106, -100, -22, 16369, -859, 145, , , , , 
1.96102e+07, IMU_DATA, 115, -84, -23, 16352, -870, 146, , , , , 
1.9615e+07, IMU_DATA, 107, -72, -14, 16344, -881, 145, , , , , 
1.96198e+07, IMU_DATA, 100, -92, -7, 16376, -891, 153, , , , , 
1.96246e+07, IMU_DATA, 100, -104, -11, 16379, -889, 148, , , , , 
1.96294e+07, IMU_DATA, 93, -87, -14, 16362, -887, 167, , , , , 
1.96342e+07, IMU_DATA, 82, -77, -14, 16370, -894, 160, , , , , 
1.9639e+07, IMU_DATA, 87, -78, -8, 16362, -883, 154, , , , , 
1.96438e+07, IMU_DATA, 92, -84, -7, 16363, -887, 143, , , , , 
1.96486e+07, IMU_DATA, 97, -76, -17, 16351, -879, 148, , , , , 
18606209, IMG_DATA, , , , , , , , , , Image_00186 
1.96534e+07, IMU_DATA, 86, -71, -16, 16349, -875, 160, , , , , 
1.96582e+07, IMU_DATA, 73, -79, -8, 16357, -888, 141, , , , , 
1.9663e+07, IMU_DATA, 88, -92, -9, 16371, -892, 158, , , , , 
1.96678e+07, IMU_DATA, 105, -91, -13, 16368, -872, 145, , , , , 
1.96726e+07, IMU_DATA, 98, -95, -12, 16378, -866, 143, , , , , 
1.96774e+07, IMU_DATA, 88, -93, -9, 16382, -871, 132, , , , , 
1.96822e+07, IMU_DATA, 91, -98, -3, 16352, -881, 153, , , , , 
1.9687e+07, IMU_DATA, 94, -95, 1, 16355, -903, 174, , , , , 
1.96918e+07, IMU_DATA, 71, -57, 0, 16357, -879, 153, , , , , 
1.96966e+07, IMU_DATA, 47, -29, -8, 16365, -924, 184, , , , , 
1.97014e+07, IMU_DATA, 75, -58, -9, 16350, -878, 144, , , , , 
1.97062e+07, IMU_DATA, 118, -99, -17, 16367, -872, 142, , , , , 
1.9711e+07, IMU_DATA, 116, -108, -21, 16360, -869, 145, , , , , 
1.97158e+07, IMU_DATA, 104, -96, -12, 16349, -884, 133, , , , , 
1.97206e+07, IMU_DATA, 111, -91, -7, 16353, -882, 144, , , , , 
1.97254e+07, IMU_DATA, 115, -84, -2, 16376, -891, 136, , , , , 
1.97302e+07, IMU_DATA, 121, -88, -13, 16357, -861, 145, , , , , 
1.9735e+07, IMU_DATA, 134, -116, -23, 16373, -875, 147, , , , , 
1.97398e+07, IMU_DATA, 120, -131, -27, 16379, -903, 163, , , , , 
1.97446e+07, IMU_DATA, 105, -106, -27, 16348, -879, 148, , , , , 
1.97494e+07, IMU_DATA, 100, -72, -16, 16335, -863, 154, , , , , 
1.97542e+07, IMU_DATA, 94, -63, -8, 16378, -878, 146, , , , , 
18706203, IMG_DATA, , , , , , , , , , Image_00187 
1.9759e+07, IMU_DATA, 83, -70, -17, 16365, -880, 152, , , , , 
1.97638e+07, IMU_DATA, 99, -89, -25, 16358, -888, 145, , , , , 
1.97686e+07, IMU_DATA, 112, -96, -16, 16371, -880, 147, , , , , 
1.97734e+07, IMU_DATA, 97, -90, -3, 16365, -878, 142, , , , , 
1.97782e+07, IMU_DATA, 90, -94, -5, 16371, -887, 135, , , , , 
1.9783e+07, IMU_DATA, 87, -98, -17, 16348, -892, 144, , , , , 
1.97878e+07, IMU_DATA, 94, -96, -20, 16344, -856, 136, , , , , 
1.97926e+07, IMU_DATA, 101, -107, -9, 16350, -881, 145, , , , , 
1.97974e+07, IMU_DATA, 104, -124, -10, 16363, -866, 153, , , , , 
1.98022e+07, IMU_DATA, 103, -113, -13, 16360, -876, 136, , , , , 
1.9807e+07, IMU_DATA, 119, -114, -7, 16352, -881, 151, , , , , 
1.98118e+07, IMU_DATA, 94, -87, -16, 16355, -881, 150, , , , , 
1.98166e+07, IMU_DATA, 76, -86, -26, 16363, -889, 156, , , , , 
1.98214e+07, IMU_DATA, 95, -93, -20, 16363, -891, 149, , , , , 
1.98262e+07, IMU_DATA, 92, -79, -23, 16350, -872, 153, , , , , 
1.9831e+07, IMU_DATA, 80, -70, -25, 16380, -859, 140, , , , , 
1.98358e+07, IMU_DATA, 82, -65, -18, 16365, -880, 143, , , , , 
1.98406e+07, IMU_DATA, 96, -56, -18, 16341, -890, 152, , , , , 
1.98454e+07, IMU_DATA, 92, -59, -23, 16370, -900, 145, , , , , 
1.98502e+07, IMU_DATA, 82, -79, -17, 16354, -879, 132, , , , , 
1.9855e+07, IMU_DATA, 86, -92, -24, 16341, -899, 138, , , , , 
1.98598e+07, IMU_DATA, 91, -97, -24, 16367, -886, 138, , , , , 
18806216, IMG_DATA, , , , , , , , , , Image_00188 
1.98646e+07, IMU_DATA, 95, -79, -13, 16376, -885, 152, , , , , 
1.98694e+07, IMU_DATA, 91, -64, -6, 16376, -880, 164, , , , , 
1.98742e+07, IMU_DATA, 95, -73, -13, 16372, -874, 141, , , , , 
1.9879e+07, IMU_DATA, 110, -79, -13, 16356, -871, 136, , , , , 
1.98838e+07, IMU_DATA, 128, -93, -11, 16352, -864, 131, , , , , 
1.98886e+07, IMU_DATA, 116, -97, -10, 16367, -884, 147, , , , , 
1.98934e+07, IMU_DATA, 108, -94, -17, 16388, -904, 152, , , , , 
1.98982e+07, IMU_DATA, 109, -97, -24, 16345, -879, 154, , , , , 
1.9903e+07, IMU_DATA, 94, -86, -25, 16375, -894, 145, , , , , 
1.99078e+07, IMU_DATA, 103, -91, -29, 16350, -889, 144, , , , , 
1.99126e+07, IMU_DATA, 122, -100, -33, 16370, -888, 111, , , , , 
1.99174e+07, IMU_DATA, 119, -111, -20, 16378, -879, 127, , , , , 
1.99222e+07, IMU_DATA, 115, -113, -2, 16368, -886, 154, , , , , 
1.9927e+07, IMU_DATA, 102, -93, 2, 16372, -870, 146, , , , , 
1.99318e+07, IMU_DATA, 90, -94, -5, 16373, -877, 119, , , , , 
1.99366e+07, IMU_DATA, 95, -101, -12, 16362, -872, 148, , , , , 
1.99414e+07, IMU_DATA, 120, -104, -16, 16379, -875, 145, , , , , 
1.99462e+07, IMU_DATA, 121, -93, -18, 16344, -873, 148, , , , , 
1.9951e+07, IMU_DATA, 113, -80, -14, 16377, -868, 139, , , , , 
1.99558e+07, IMU_DATA, 105, -84, -5, 16376, -887, 136, , , , , 
1.99606e+07, IMU_DATA, 102, -77, -10, 16376, -875, 137, , , , , 
1.99654e+07, IMU_DATA, 101, -78, -18, 16379, -855, 139, , , , , 
18906194, IMG_DATA, , , , , , , , , , Image_00189 
1.99702e+07, IMU_DATA, 96, -70, -9, 16388, -855, 151, , , , , 
1.9975e+07, IMU_DATA, 93, -68, -9, 16369, -872, 140, , , , , 
1.99798e+07, IMU_DATA, 96, -79, -18, 16364, -876, 152, , , , , 
1.99846e+07, IMU_DATA, 110, -83, -12, 16354, -892, 128, , , , , 
1.99894e+07, IMU_DATA, 129, -86, 1, 16368, -878, 139, , , , , 
1.99942e+07, IMU_DATA, 126, -85, -15, 16369, -877, 140, , , , , 
1.9999e+07, IMU_DATA, 128, -82, -19, 16381, -870, 157, , , , , 
2.00038e+07, IMU_DATA, 123, -79, -10, 16361, -891, 158, , , , , 
2.00086e+07, IMU_DATA, 117, -91, -6, 16358, -877, 149, , , , , 
2.00134e+07, IMU_DATA, 144, -122, -14, 16365, -879, 130, , , , , 
2.00182e+07, IMU_DATA, 128, -114, -17, 16360, -866, 129, , , , , 
2.0023e+07, IMU_DATA, 99, -94, -13, 16379, -875, 149, , , , , 
2.00278e+07, IMU_DATA, 91, -94, -6, 16350, -877, 138, , , , , 
2.00326e+07, IMU_DATA, 91, -91, -9, 16389, -875, 154, , , , , 
2.00374e+07, IMU_DATA, 89, -72, -11, 16386, -867, 135, , , , , 
2.00422e+07, IMU_DATA, 72, -66, -16, 16367, -894, 136, , , , , 
2.0047e+07, IMU_DATA, 77, -89, -24, 16358, -894, 157, , , , , 
2.00518e+07, IMU_DATA, 107, -129, -30, 16376, -879, 143, , , , , 
2.00566e+07, IMU_DATA, 99, -102, -25, 16356, -877, 131, , , , , 
2.00614e+07, IMU_DATA, 96, -78, -16, 16360, -872, 151, , , , , 
2.00662e+07, IMU_DATA, 107, -82, -15, 16366, -876, 155, , , , , 
2.0071e+07, IMU_DATA, 119, -115, -14, 16361, -884, 148, , , , , 
19006201, IMG_DATA, , , , , , , , , , Image_00190 
2.00758e+07, IMU_DATA, 97, -100, -6, 16359, -872, 140, , , , , 
2.00806e+07, IMU_DATA, 98, -90, 3, 16359, -873, 163, , , , , 
2.00854e+07, IMU_DATA, 113, -98, -4, 16360, -884, 152, , , , , 
2.00902e+07, IMU_DATA, 111, -110, -13, 16376, -896, 145, , , , , 
2.0095e+07, IMU_DATA, 114, -111, -22, 16380, -883, 135, , , , , 
2.00998e+07, IMU_DATA, 113, -92, -16, 16360, -881, 140, , , , , 
2.01046e+07, IMU_DATA, 119, -99, -14, 16372, -871, 120, , , , , 
2.01094e+07, IMU_DATA, 117, -111, -8, 16374, -877, 152, , , , , 
2.01142e+07, IMU_DATA, 105, -105, -1, 16350, -892, 130, , , , , 
2.0119e+07, IMU_DATA, 84, -81, -2, 16358, -887, 136, , , , , 
2.01238e+07, IMU_DATA, 64, -74, -6, 16371, -885, 148, , , , , 
2.01286e+07, IMU_DATA, 77, -72, -9, 16350, -880, 144, , , , , 
2.01334e+07, IMU_DATA, 91, -76, -17, 16358, -890, 123, , , , , 
2.01382e+07, IMU_DATA, 91, -78, -26, 16358, -892, 142, , , , , 
2.0143e+07, IMU_DATA, 84, -74, -19, 16364, -887, 138, , , , , 
2.01478e+07, IMU_DATA, 87, -80, -5, 16374, -879, 136, , , , , 
2.01526e+07, IMU_DATA, 96, -114, -15, 16381, -877, 129, , , , , 
2.01574e+07, IMU_DATA, 110, -131, -27, 16365, -868, 141, , , , , 
2.01622e+07, IMU_DATA, 112, -117, -24, 16376, -872, 143, , , , , 
2.0167e+07, IMU_DATA, 104, -102, -27, 16386, -887, 133, , , , , 
2.01718e+07, IMU_DATA, 109, -94, -23, 16383, -860, 150, , , , , 
2.01766e+07, IMU_DATA, 105, -93, -20, 16368, -865, 131, , , , , 
19106195, IMG_DATA, , , , , , , , , , Image_00191 
2.01814e+07, IMU_DATA, 113, -121, -14, 16348, -888, 138, , , , , 
2.01862e+07, IMU_DATA, 111, -137, -8, 16345, -894, 128, , , , , 
2.0191e+07, IMU_DATA, 101, -115, -14, 16377, -898, 140, , , , , 
2.01958e+07, IMU_DATA, 98, -95, -27, 16376, -885, 137, , , , , 
2.02006e+07, IMU_DATA, 113, -97, -33, 16352, -901, 153, , , , , 
2.02054e+07, IMU_DATA, 113, -100, -19, 16339, -872, 144, , , , , 
2.02102e+07, IMU_DATA, 105, -106, -15, 16358, -880, 130, , , , , 
2.0215e+07, IMU_DATA, 107, -106, -19, 16353, -894, 122, , , , , 
2.02198e+07, IMU_DATA, 110, -102, -20, 16353, -886, 136, , , , , 
2.02246e+07, IMU_DATA, 110, -88, -14, 16384, -878, 120, , , , , 
2.02294e+07, IMU_DATA, 98, -79, -14, 16363, -875, 123, , , , , 
2.02342e+07, IMU_DATA, 96, -92, -17, 16368, -883, 132, , , , , 
2.0239e+07, IMU_DATA, 104, -91, -18, 16377, -880, 136, , , , , 
2.02438e+07, IMU_DATA, 117, -102, -29, 16364, -880, 118, , , , , 
2.02486e+07, IMU_DATA, 113, -108, -36, 16346, -867, 124, , , , , 
2.02534e+07, IMU_DATA, 105, -105, -25, 16363, -880, 121, , , , , 
2.02582e+07, IMU_DATA, 103, -84, -13, 16358, -862, 124, , , , , 
2.0263e+07, IMU_DATA, 96, -66, -2, 16355, -878, 141, , , , , 
2.02678e+07, IMU_DATA, 89, -71, 4, 16381, -881, 139, , , , , 
2.02726e+07, IMU_DATA, 97, -86, -9, 16367, -886, 154, , , , , 
2.02774e+07, IMU_DATA, 113, -93, -27, 16369, -912, 154, , , , , 
2.02822e+07, IMU_DATA, 107, -97, -29, 16376, -892, 140, , , , , 
19206203, IMG_DATA, , , , , , , , , , Image_00192 
2.0287e+07, IMU_DATA, 89, -84, -19, 16365, -900, 138, , , , , 
2.02918e+07, IMU_DATA, 82, -88, -12, 16356, -888, 122, , , , , 
2.02966e+07, IMU_DATA, 92, -96, -15, 16378, -880, 122, , , , , 
2.03014e+07, IMU_DATA, 99, -100, -19, 16360, -877, 146, , , , , 
2.03062e+07, IMU_DATA, 101, -97, -17, 16349, -879, 146, , , , , 
2.0311e+07, IMU_DATA, 104, -103, -18, 16350, -893, 131, , , , , 
2.03158e+07, IMU_DATA, 102, -107, -27, 16357, -889, 134, , , , , 
2.03206e+07, IMU_DATA, 101, -94, -27, 16346, -880, 126, , , , , 
2.03254e+07, IMU_DATA, 103, -85, -18, 16365, -884, 134, , , , , 
2.03302e+07, IMU_DATA, 95, -77, -6, 16356, -886, 141, , , , , 
2.0335e+07, IMU_DATA, 88, -73, 5, 16358, -892, 131, , , , , 
2.03398e+07, IMU_DATA, 106, -90, 0, 16358, -891, 118, , , , , 
2.03446e+07, IMU_DATA, 124, -117, -11, 16360, -892, 138, , , , , 
2.03494e+07, IMU_DATA, 117, -117, -11, 16356, -901, 121, , , , , 
2.03542e+07, IMU_DATA, 95, -108, -5, 16362, -885, 117, , , , , 
2.0359e+07, IMU_DATA, 78, -108, -8, 16375, -874, 137, , , , , 
2.03638e+07, IMU_DATA, 103, -114, -13, 16354, -872, 120, , , , , 
2.03686e+07, IMU_DATA, 122, -117, -22, 16359, -874, 109, , , , , 
2.03734e+07, IMU_DATA, 118, -119, -27, 16380, -872, 133, , , , , 
2.03782e+07, IMU_DATA, 103, -104, -14, 16367, -904, 133, , , , , 
2.0383e+07, IMU_DATA, 96, -87, -5, 16347, -898, 141, , , , , 
2.03878e+07, IMU_DATA, 101, -91, -22, 16351, -896, 121, , , , , 
19306210, IMG_DATA, , , , , , , , , , Image_00193 
2.03926e+07, IMU_DATA, 128, -117, -36, 16348, -864, 119, , , , , 
2.03974e+07, IMU_DATA, 112, -89, -27, 16350, -896, 136, , , , , 
2.04022e+07, IMU_DATA, 92, -75, -18, 16364, -885, 149, , , , , 
2.0407e+07, IMU_DATA, 90, -92, -24, 16363, -890, 132, , , , , 
2.04118e+07, IMU_DATA, 100, -113, -34, 16367, -893, 141, , , , , 
2.04166e+07, IMU_DATA, 107, -101, -25, 16346, -869, 126, , , , , 
2.04214e+07, IMU_DATA, 117, -93, -17, 16358, -867, 118, , , , , 
2.04262e+07, IMU_DATA, 120, -93, -10, 16386, -861, 135, , , , , 
2.0431e+07, IMU_DATA, 121, -96, -10, 16366, -879, 143, , , , , 
2.04358e+07, IMU_DATA, 111, -98, -11, 16363, -883, 146, , , , , 
2.04406e+07, IMU_DATA, 97, -87, -18, 16366, -876, 139, , , , , 
2.04454e+07, IMU_DATA, 91, -87, -22, 16388, -866, 131, , , , , 
2.04502e+07, IMU_DATA, 101, -107, -20, 16363, -885, 122, , , , , 
2.0455e+07, IMU_DATA, 118, -113, -7, 16359, -868, 111, , , , , 
2.04598e+07, IMU_DATA, 131, -118, -2, 16360, -899, 127, , , , , 
2.04646e+07, IMU_DATA, 128, -101, -3, 16352, -892, 149, , , , , 
2.04694e+07, IMU_DATA, 109, -73, -6, 16347, -891, 131, , , , , 
2.04742e+07, IMU_DATA, 84, -51, -13, 16358, -891, 137, , , , , 
2.0479e+07, IMU_DATA, 77, -63, -19, 16364, -880, 127, , , , , 
2.04838e+07, IMU_DATA, 92, -88, -25, 16357, -890, 129, , , , , 
2.04886e+07, IMU_DATA, 115, -110, -27, 16357, -901, 134, , , , , 
2.04934e+07, IMU_DATA, 99, -108, -20, 16356, -885, 99, , , , , 
19406198, IMG_DATA, , , , , , , , , , Image_00194 
2.04982e+07, IMU_DATA, 101, -96, -12, 16329, -880, 129, , , , , 
2.0503e+07, IMU_DATA, 131, -104, -5, 16348, -896, 121, , , , , 
2.05078e+07, IMU_DATA, 121, -94, -11, 16359, -891, 133, , , , , 
2.05126e+07, IMU_DATA, 103, -84, -18, 16360, -891, 128, , , , , 
2.05174e+07, IMU_DATA, 111, -78, -23, 16358, -890, 130, , , , , 
2.05222e+07, IMU_DATA, 105, -75, -18, 16382, -883, 133, , , , , 
2.0527e+07, IMU_DATA, 92, -88, -10, 16354, -884, 146, , , , , 
2.05318e+07, IMU_DATA, 95, -96, -11, 16340, -897, 151, , , , , 
2.05366e+07, IMU_DATA, 104, -90, -17, 16366, -866, 154, , , , , 
2.05414e+07, IMU_DATA, 111, -85, -17, 16386, -883, 146, , , , , 
2.05462e+07, IMU_DATA, 112, -91, -16, 16341, -878, 135, , , , , 
2.0551e+07, IMU_DATA, 99, -90, -15, 16356, -892, 150, , , , , 
2.05558e+07, IMU_DATA, 92, -81, -20, 16351, -895, 149, , , , , 
2.05606e+07, IMU_DATA, 99, -75, -19, 16388, -850, 111, , , , , 
2.05654e+07, IMU_DATA, 99, -74, -20, 16348, -878, 138, , , , , 
2.05702e+07, IMU_DATA, 98, -95, -21, 16352, -886, 154, , , , , 
2.0575e+07, IMU_DATA, 130, -123, -23, 16365, -886, 126, , , , , 
2.05798e+07, IMU_DATA, 117, -99, -20, 16344, -893, 143, , , , , 
2.05846e+07, IMU_DATA, 85, -71, -22, 16333, -857, 137, , , , , 
2.05894e+07, IMU_DATA, 77, -67, -18, 16362, -877, 128, , , , , 
2.05942e+07, IMU_DATA, 89, -74, 2, 16360, -877, 123, , , , , 
2.0599e+07, IMU_DATA, 97, -91, 0, 16366, -882, 155, , , , , 
19506219, IMG_DATA, , , , , , , , , , Image_00195 
2.06038e+07, IMU_DATA, 102, -104, -14, 16377, -888, 138, , , , , 
2.06086e+07, IMU_DATA, 108, -84, -15, 16373, -878, 148, , , , , 
2.06134e+07, IMU_DATA, 111, -74, -12, 16351, -876, 140, , , , , 
2.06182e+07, IMU_DATA, 110, -83, -14, 16386, -870, 145, , , , , 
2.0623e+07, IMU_DATA, 115, -96, -25, 16356, -879, 146, , , , , 
2.06278e+07, IMU_DATA, 118, -101, -21, 16358, -860, 134, , , , , 
2.06326e+07, IMU_DATA, 109, -98, -24, 16381, -873, 147, , , , , 
2.06374e+07, IMU_DATA, 103, -96, -22, 16354, -877, 131, , , , , 
2.06422e+07, IMU_DATA, 105, -99, -19, 16379, -883, 133, , , , , 
2.0647e+07, IMU_DATA, 119, -100, -18, 16382, -890, 136, , , , , 
2.06518e+07, IMU_DATA, 131, -98, -16, 16370, -862, 126, , , , , 
2.06566e+07, IMU_DATA, 115, -84, -11, 16352, -888, 122, , , , , 
2.06614e+07, IMU_DATA, 93, -79, -11, 16372, -878, 134, , , , , 
2.06662e+07, IMU_DATA, 87, -78, -12, 16366, -884, 142, , , , , 
2.0671e+07, IMU_DATA, 91, -79, -10, 16377, -895, 116, , , , , 
2.06758e+07, IMU_DATA, 93, -83, -18, 16350, -889, 130, , , , , 
2.06806e+07, IMU_DATA, 100, -87, -13, 16368, -877, 127, , , , , 
2.06854e+07, IMU_DATA, 97, -95, -12, 16383, -870, 132, , , , , 
2.06902e+07, IMU_DATA, 103, -99, -16, 16346, -880, 148, , , , , 
2.0695e+07, IMU_DATA, 106, -105, -25, 16369, -877, 146, , , , , 
2.06998e+07, IMU_DATA, 96, -89, -31, 16351, -871, 143, , , , , 
2.07046e+07, IMU_DATA, 83, -70, -28, 16360, -877, 137, , , , , 
19606199, IMG_DATA, , , , , , , , , , Image_00196 
2.07094e+07, IMU_DATA, 91, -74, -26, 16348, -895, 135, , , , , 
2.07142e+07, IMU_DATA, 103, -89, -31, 16363, -876, 152, , , , , 
2.0719e+07, IMU_DATA, 112, -105, -25, 16359, -878, 114, , , , , 
2.07238e+07, IMU_DATA, 122, -110, -29, 16368, -879, 153, , , , , 
2.07286e+07, IMU_DATA, 127, -97, -32, 16336, -894, 124, , , , , 
2.07334e+07, IMU_DATA, 121, -99, -22, 16358, -876, 139, , , , , 
2.07382e+07, IMU_DATA, 122, -105, -14, 16352, -884, 133, , , , , 
2.0743e+07, IMU_DATA, 125, -91, -15, 16386, -881, 127, , , , , 
2.07478e+07, IMU_DATA, 101, -76, -13, 16391, -870, 123, , , , , 
2.07526e+07, IMU_DATA, 69, -65, -6, 16372, -899, 117, , , , , 
2.07574e+07, IMU_DATA, 82, -84, -15, 16356, -898, 125, , , , , 
2.07622e+07, IMU_DATA, 126, -125, -27, 16361, -878, 124, , , , , 
2.0767e+07, IMU_DATA, 117, -109, -32, 16384, -883, 126, , , , , 
2.07718e+07, IMU_DATA, 87, -86, -32, 16365, -858, 127, , , , , 
2.07766e+07, IMU_DATA, 72, -68, -25, 16365, -873, 157, , , , , 
2.07814e+07, IMU_DATA, 79, -73, -9, 16354, -878, 140, , , , , 
2.07862e+07, IMU_DATA, 95, -75, -3, 16366, -878, 123, , , , , 
2.0791e+07, IMU_DATA, 85, -72, -9, 16354, -880, 124, , , , , 
2.07958e+07, IMU_DATA, 67, -68, -7, 16348, -871, 139, , , , , 
2.08006e+07, IMU_DATA, 70, -76, -11, 16370, -892, 137, , , , , 
2.08054e+07, IMU_DATA, 91, -103, -25, 16368, -877, 131, , , , , 
2.08102e+07, IMU_DATA, 110, -118, -35, 16369, -892, 124, , , , , 
19706202, IMG_DATA, , , , , , , , , , Image_00197 
2.0815e+07, IMU_DATA, 110, -106, -26, 16340, -880, 119, , , , , 
2.08198e+07, IMU_DATA, 88, -81, -10, 16352, -883, 134, , , , , 
2.08246e+07, IMU_DATA, 100, -70, -12, 16369, -882, 114, , , , , 
2.08294e+07, IMU_DATA, 113, -72, -24, 16373, -883, 130, , , , , 
2.08342e+07, IMU_DATA, 117, -85, -24, 16344, -873, 125, , , , , 
2.0839e+07, IMU_DATA, 108, -93, -25, 16367, -885, 135, , , , , 
2.08438e+07, IMU_DATA, 99, -106, -26, 16360, -881, 119, , , , , 
2.08486e+07, IMU_DATA, 96, -105, -19, 16354, -875, 136, , , , , 
2.08534e+07, IMU_DATA, 94, -85, -13, 16365, -894, 129, , , , , 
2.08582e+07, IMU_DATA, 89, -72, -8, 16364, -881, 133, , , , , 
2.0863e+07, IMU_DATA, 88, -66, -11, 16368, -867, 139, , , , , 
2.08678e+07, IMU_DATA, 90, -76, -12, 16356, -882, 149, , , , , 
2.08726e+07, IMU_DATA, 91, -78, -15, 16365, -894, 167, , , , , 
2.08774e+07, IMU_DATA, 102, -73, -18, 16375, -871, 142, , , , , 
2.08822e+07, IMU_DATA, 117, -58, -20, 16373, -872, 136, , , , , 
2.0887e+07, IMU_DATA, 125, -75, -21, 16372, -882, 140, , , , , 
2.08918e+07, IMU_DATA, 99, -86, -22, 16370, -898, 141, , , , , 
2.08966e+07, IMU_DATA, 93, -92, -15, 16351, -875, 139, , , , , 
2.09014e+07, IMU_DATA, 123, -110, -5, 16362, -884, 148, , , , , 
2.09062e+07, IMU_DATA, 121, -94, -6, 16354, -885, 135, , , , , 
2.0911e+07, IMU_DATA, 105, -72, -12, 16353, -871, 124, , , , , 
2.09158e+07, IMU_DATA, 95, -60, -13, 16356, -868, 113, , , , , 
19806200, IMG_DATA, , , , , , , , , , Image_00198 
2.09206e+07, IMU_DATA, 94, -66, -11, 16348, -887, 138, , , , , 
2.09254e+07, IMU_DATA, 90, -74, -11, 16365, -886, 134, , , , , 
2.09302e+07, IMU_DATA, 94, -77, -13, 16357, -880, 123, , , , , 
2.0935e+07, IMU_DATA, 89, -81, -17, 16348, -898, 137, , , , , 
2.09398e+07, IMU_DATA, 81, -80, -20, 16378, -877, 131, , , , , 
2.09446e+07, IMU_DATA, 88, -72, -24, 16395, -895, 152, , , , , 
2.09494e+07, IMU_DATA, 108, -79, -18, 16376, -892, 135, , , , , 
2.09542e+07, IMU_DATA, 114, -102, -14, 16368, -894, 118, , , , , 
2.0959e+07, IMU_DATA, 100, -99, -13, 16369, -868, 127, , , , , 
2.09638e+07, IMU_DATA, 83, -92, -16, 16357, -886, 134, , , , , 
2.09686e+07, IMU_DATA, 71, -90, -18, 16362, -886, 110, , , , , 
2.09734e+07, IMU_DATA, 71, -76, -15, 16377, -888, 122, , , , , 
2.09782e+07, IMU_DATA, 97, -76, -8, 16347, -884, 128, , , , , 
2.0983e+07, IMU_DATA, 102, -89, -11, 16362, -890, 123, , , , , 
2.09878e+07, IMU_DATA, 79, -82, -12, 16377, -875, 124, , , , , 
2.09926e+07, IMU_DATA, 73, -81, -5, 16358, -872, 151, , , , , 
2.09974e+07, IMU_DATA, 89, -94, -11, 16343, -877, 141, , , , , 
2.10022e+07, IMU_DATA, 98, -96, -24, 16368, -898, 125, , , , , 
2.1007e+07, IMU_DATA, 90, -77, -21, 16358, -870, 118, , , , , 
2.10118e+07, IMU_DATA, 91, -74, -24, 16349, -885, 148, , , , , 
2.10166e+07, IMU_DATA, 98, -87, -24, 16396, -880, 134, , , , , 
2.10214e+07, IMU_DATA, 105, -93, -21, 16378, -882, 128, , , , , 
19906217, IMG_DATA, , , , , , , , , , Image_00199 
2.10262e+07, IMU_DATA, 105, -88, -9, 16363, -878, 145, , , , , 
2.1031e+07, IMU_DATA, 98, -83, -8, 16370, -884, 148, , , , , 
2.10358e+07, IMU_DATA, 106, -88, -25, 16358, -882, 126, , , , , 
2.10406e+07, IMU_DATA, 110, -89, -32, 16358, -878, 129, , , , , 
2.10454e+07, IMU_DATA, 109, -81, -28, 16342, -881, 134, , , , , 
2.10502e+07, IMU_DATA, 114, -85, -13, 16341, -878, 132, , , , , 
2.1055e+07, IMU_DATA, 117, -95, -5, 16364, -897, 138, , , , , 
2.10598e+07, IMU_DATA, 107, -109, -8, 16362, -893, 142, , , , , 
2.10646e+07, IMU_DATA, 79, -88, -8, 16367, -871, 141, , , , , 
2.10694e+07, IMU_DATA, 77, -70, -3, 16381, -888, 136, , , , , 
2.10742e+07, IMU_DATA, 86, -67, 1, 16352, -864, 126, , , , , 
2.1079e+07, IMU_DATA, 86, -76, -9, 16364, -883, 129, , , , , 
2.10838e+07, IMU_DATA, 92, -88, -10, 16353, -878, 126, , , , , 
2.10886e+07, IMU_DATA, 100, -97, -8, 16370, -890, 132, , , , , 
2.10934e+07, IMU_DATA, 105, -98, -14, 16372, -875, 121, , , , , 
2.10982e+07, IMU_DATA, 93, -75, -8, 16358, -863, 134, , , , , 
