Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
5.66962e+06, IMU_DATA, 80, -94, -17, -746, -16448, 744, , , , , 
5.67442e+06, IMU_DATA, 95, -97, -6, -733, -16455, 737, , , , , 
5.67922e+06, IMU_DATA, 103, -112, 1, -724, -16452, 756, , , , , 
5.68402e+06, IMU_DATA, 105, -135, -7, -726, -16447, 754, , , , , 
5.68882e+06, IMU_DATA, 105, -138, -25, -705, -16462, 758, , , , , 
5.69362e+06, IMU_DATA, 115, -144, -26, -735, -16452, 746, , , , , 
5.69842e+06, IMU_DATA, 132, -163, -24, -723, -16449, 762, , , , , 
5.70322e+06, IMU_DATA, 109, -133, -18, -707, -16449, 751, , , , , 
5.70802e+06, IMU_DATA, 92, -121, -20, -739, -16448, 749, , , , , 
5.71282e+06, IMU_DATA, 97, -137, -21, -725, -16447, 738, , , , , 
5418611, IMG_DATA, , , , , , , , , , Image_00054 
5.71762e+06, IMU_DATA, 107, -142, -20, -728, -16447, 751, , , , , 
5.72242e+06, IMU_DATA, 107, -143, -24, -716, -16446, 750, , , , , 
5.72722e+06, IMU_DATA, 103, -141, -25, -724, -16453, 742, , , , , 
5.73202e+06, IMU_DATA, 108, -138, -31, -719, -16442, 735, , , , , 
5.73682e+06, IMU_DATA, 112, -136, -33, -711, -16438, 765, , , , , 
5.74162e+06, IMU_DATA, 117, -140, -25, -723, -16460, 730, , , , , 
5.74642e+06, IMU_DATA, 120, -133, -16, -712, -16451, 737, , , , , 
5.75122e+06, IMU_DATA, 115, -127, -18, -741, -16440, 738, , , , , 
5.75602e+06, IMU_DATA, 113, -129, -23, -737, -16446, 758, , , , , 
5.76082e+06, IMU_DATA, 108, -121, -11, -747, -16472, 754, , , , , 
5.76562e+06, IMU_DATA, 105, -126, -5, -734, -16432, 747, , , , , 
5.77042e+06, IMU_DATA, 111, -142, -13, -718, -16451, 737, , , , , 
5.77522e+06, IMU_DATA, 100, -142, -17, -699, -16453, 728, , , , , 
5.78002e+06, IMU_DATA, 89, -126, -16, -705, -16468, 752, , , , , 
5.78482e+06, IMU_DATA, 82, -112, -6, -733, -16444, 731, , , , , 
5.78962e+06, IMU_DATA, 77, -120, -7, -754, -16466, 741, , , , , 
5.79442e+06, IMU_DATA, 82, -125, -20, -733, -16470, 745, , , , , 
5.79922e+06, IMU_DATA, 79, -136, -22, -710, -16450, 731, , , , , 
5.80402e+06, IMU_DATA, 92, -151, -19, -731, -16439, 735, , , , , 
5.80882e+06, IMU_DATA, 122, -154, -10, -725, -16445, 729, , , , , 
5.81362e+06, IMU_DATA, 132, -146, -17, -711, -16446, 741, , , , , 
5.81842e+06, IMU_DATA, 123, -136, -18, -746, -16456, 746, , , , , 
5.82322e+06, IMU_DATA, 102, -111, -2, -730, -16444, 752, , , , , 
5514351, IMG_DATA, , , , , , , , , , Image_00055 
5.82802e+06, IMU_DATA, 97, -120, -7, -740, -16441, 742, , , , , 
5.83282e+06, IMU_DATA, 111, -142, -14, -722, -16460, 726, , , , , 
5.83762e+06, IMU_DATA, 114, -137, -15, -737, -16448, 742, , , , , 
5.84242e+06, IMU_DATA, 116, -120, -14, -724, -16428, 737, , , , , 
5.84722e+06, IMU_DATA, 125, -116, -7, -747, -16458, 763, , , , , 
5.85202e+06, IMU_DATA, 109, -130, -8, -722, -16439, 738, , , , , 
5.85682e+06, IMU_DATA, 91, -137, -20, -720, -16455, 746, , , , , 
5.86162e+06, IMU_DATA, 97, -144, -18, -733, -16460, 754, , , , , 
5.86642e+06, IMU_DATA, 106, -134, -11, -726, -16456, 750, , , , , 
5.87122e+06, IMU_DATA, 99, -132, -13, -727, -16445, 764, , , , , 
5.87602e+06, IMU_DATA, 106, -135, -19, -729, -16443, 745, , , , , 
5.88082e+06, IMU_DATA, 130, -139, -30, -734, -16446, 736, , , , , 
5.88562e+06, IMU_DATA, 140, -148, -31, -748, -16440, 744, , , , , 
5.89042e+06, IMU_DATA, 132, -140, -23, -734, -16438, 718, , , , , 
5.89522e+06, IMU_DATA, 105, -126, -13, -746, -16476, 750, , , , , 
5.90002e+06, IMU_DATA, 85, -125, -3, -702, -16471, 734, , , , , 
5.90482e+06, IMU_DATA, 85, -115, -6, -753, -16435, 741, , , , , 
5.90962e+06, IMU_DATA, 109, -112, -15, -717, -16446, 734, , , , , 
5.91442e+06, IMU_DATA, 110, -104, -22, -730, -16455, 771, , , , , 
5.91922e+06, IMU_DATA, 106, -111, -25, -714, -16446, 746, , , , , 
5.92402e+06, IMU_DATA, 102, -115, -19, -726, -16454, 734, , , , , 
5.92882e+06, IMU_DATA, 92, -107, -9, -726, -16455, 734, , , , , 
5614341, IMG_DATA, , , , , , , , , , Image_00056 
5.93362e+06, IMU_DATA, 85, -110, -11, -752, -16432, 743, , , , , 
5.93842e+06, IMU_DATA, 95, -117, -9, -712, -16455, 750, , , , , 
5.94322e+06, IMU_DATA, 109, -123, -9, -702, -16446, 766, , , , , 
5.94802e+06, IMU_DATA, 112, -143, -16, -707, -16438, 715, , , , , 
5.95282e+06, IMU_DATA, 107, -140, -19, -723, -16442, 738, , , , , 
5.95762e+06, IMU_DATA, 98, -127, -20, -741, -16445, 750, , , , , 
5.96242e+06, IMU_DATA, 103, -125, -3, -730, -16451, 754, , , , , 
5.96722e+06, IMU_DATA, 111, -127, 1, -705, -16463, 752, , , , , 
5.97202e+06, IMU_DATA, 112, -128, -7, -716, -16446, 727, , , , , 
5.97682e+06, IMU_DATA, 103, -119, -19, -728, -16466, 742, , , , , 
5.98162e+06, IMU_DATA, 108, -116, -18, -722, -16462, 752, , , , , 
5.98642e+06, IMU_DATA, 113, -128, -10, -738, -16456, 742, , , , , 
5.99122e+06, IMU_DATA, 106, -123, -6, -737, -16452, 752, , , , , 
5.99602e+06, IMU_DATA, 104, -109, -5, -726, -16464, 746, , , , , 
6.00082e+06, IMU_DATA, 98, -112, -9, -708, -16463, 739, , , , , 
6.00562e+06, IMU_DATA, 86, -108, -7, -733, -16469, 736, , , , , 
6.01042e+06, IMU_DATA, 90, -109, -17, -731, -16455, 747, , , , , 
6.01522e+06, IMU_DATA, 92, -110, -18, -734, -16446, 733, , , , , 
6.02002e+06, IMU_DATA, 102, -116, -13, -697, -16456, 740, , , , , 
6.02482e+06, IMU_DATA, 112, -136, -6, -729, -16426, 756, , , , , 
6.02962e+06, IMU_DATA, 128, -141, -9, -752, -16444, 758, , , , , 
6.03442e+06, IMU_DATA, 131, -134, -17, -718, -16466, 759, , , , , 
5714338, IMG_DATA, , , , , , , , , , Image_00057 
6.03922e+06, IMU_DATA, 123, -122, -24, -715, -16435, 743, , , , , 
6.04402e+06, IMU_DATA, 114, -125, -20, -734, -16445, 743, , , , , 
6.04882e+06, IMU_DATA, 108, -136, -23, -740, -16430, 738, , , , , 
6.05362e+06, IMU_DATA, 114, -147, -31, -705, -16449, 735, , , , , 
6.05842e+06, IMU_DATA, 122, -159, -34, -696, -16454, 764, , , , , 
6.06322e+06, IMU_DATA, 99, -151, -35, -726, -16440, 768, , , , , 
6.06802e+06, IMU_DATA, 93, -136, -27, -733, -16448, 756, , , , , 
6.07282e+06, IMU_DATA, 87, -136, -18, -697, -16464, 765, , , , , 
6.07762e+06, IMU_DATA, 78, -132, -6, -727, -16461, 755, , , , , 
6.08242e+06, IMU_DATA, 96, -126, -4, -754, -16437, 742, , , , , 
6.08722e+06, IMU_DATA, 110, -139, -21, -726, -16435, 756, , , , , 
6.09202e+06, IMU_DATA, 108, -159, -26, -732, -16454, 752, , , , , 
6.09682e+06, IMU_DATA, 95, -141, -18, -723, -16439, 735, , , , , 
6.10162e+06, IMU_DATA, 107, -127, -10, -720, -16440, 736, , , , , 
6.10642e+06, IMU_DATA, 119, -127, -13, -737, -16459, 742, , , , , 
6.11122e+06, IMU_DATA, 106, -124, -12, -718, -16461, 744, , , , , 
6.11602e+06, IMU_DATA, 94, -112, -17, -725, -16447, 750, , , , , 
6.12082e+06, IMU_DATA, 71, -112, -12, -723, -16435, 736, , , , , 
6.12562e+06, IMU_DATA, 72, -117, -9, -730, -16455, 717, , , , , 
6.13042e+06, IMU_DATA, 94, -115, -16, -726, -16455, 757, , , , , 
6.13522e+06, IMU_DATA, 91, -102, -11, -718, -16460, 748, , , , , 
6.14002e+06, IMU_DATA, 77, -109, -3, -714, -16456, 740, , , , , 
5814335, IMG_DATA, , , , , , , , , , Image_00058 
6.14482e+06, IMU_DATA, 75, -134, -7, -724, -16439, 740, , , , , 
6.14962e+06, IMU_DATA, 103, -149, -19, -737, -16442, 742, , , , , 
6.15442e+06, IMU_DATA, 121, -142, -23, -720, -16440, 746, , , , , 
6.15922e+06, IMU_DATA, 121, -131, -19, -719, -16453, 754, , , , , 
6.16402e+06, IMU_DATA, 121, -133, -17, -705, -16446, 749, , , , , 
6.16882e+06, IMU_DATA, 120, -133, -6, -719, -16445, 753, , , , , 
6.17362e+06, IMU_DATA, 103, -131, -1, -724, -16451, 740, , , , , 
6.17842e+06, IMU_DATA, 114, -131, -11, -727, -16448, 726, , , , , 
6.18322e+06, IMU_DATA, 143, -129, -22, -718, -16438, 751, , , , , 
6.18802e+06, IMU_DATA, 124, -129, -12, -733, -16440, 744, , , , , 
6.19282e+06, IMU_DATA, 80, -105, -3, -729, -16452, 756, , , , , 
6.19762e+06, IMU_DATA, 94, -124, -10, -711, -16455, 744, , , , , 
6.20242e+06, IMU_DATA, 134, -153, -24, -711, -16461, 757, , , , , 
6.20722e+06, IMU_DATA, 151, -169, -26, -751, -16458, 759, , , , , 
6.21202e+06, IMU_DATA, 138, -142, -17, -706, -16459, 748, , , , , 
6.21682e+06, IMU_DATA, 105, -101, -8, -739, -16444, 768, , , , , 
6.22162e+06, IMU_DATA, 98, -98, -4, -722, -16441, 741, , , , , 
6.22642e+06, IMU_DATA, 95, -111, -3, -716, -16411, 744, , , , , 
6.23122e+06, IMU_DATA, 80, -105, -9, -738, -16432, 741, , , , , 
6.23602e+06, IMU_DATA, 70, -95, -11, -735, -16452, 756, , , , , 
6.24082e+06, IMU_DATA, 72, -107, -11, -752, -16439, 758, , , , , 
6.24562e+06, IMU_DATA, 92, -132, -13, -746, -16426, 758, , , , , 
5914353, IMG_DATA, , , , , , , , , , Image_00059 
6.25042e+06, IMU_DATA, 103, -128, -17, -728, -16432, 754, , , , , 
6.25522e+06, IMU_DATA, 111, -114, -21, -722, -16446, 736, , , , , 
6.26002e+06, IMU_DATA, 116, -125, -21, -726, -16437, 760, , , , , 
6.26482e+06, IMU_DATA, 106, -124, -23, -755, -16462, 736, , , , , 
6.26962e+06, IMU_DATA, 101, -120, -27, -710, -16464, 760, , , , , 
6.27442e+06, IMU_DATA, 106, -129, -27, -725, -16457, 750, , , , , 
6.27922e+06, IMU_DATA, 109, -130, -17, -703, -16431, 737, , , , , 
6.28402e+06, IMU_DATA, 105, -129, -13, -722, -16448, 744, , , , , 
6.28882e+06, IMU_DATA, 101, -122, -25, -734, -16444, 737, , , , , 
6.29362e+06, IMU_DATA, 82, -114, -23, -730, -16463, 746, , , , , 
6.29842e+06, IMU_DATA, 85, -118, -21, -728, -16420, 730, , , , , 
6.30322e+06, IMU_DATA, 115, -139, -23, -724, -16449, 759, , , , , 
6.30802e+06, IMU_DATA, 130, -150, -19, -726, -16445, 753, , , , , 
6.31282e+06, IMU_DATA, 113, -122, -16, -734, -16427, 759, , , , , 
6.31762e+06, IMU_DATA, 96, -107, -9, -717, -16437, 742, , , , , 
6.32242e+06, IMU_DATA, 88, -109, -17, -736, -16443, 753, , , , , 
6.32722e+06, IMU_DATA, 91, -106, -35, -723, -16439, 739, , , , , 
6.33202e+06, IMU_DATA, 94, -112, -35, -744, -16451, 755, , , , , 
6.33682e+06, IMU_DATA, 94, -109, -18, -715, -16448, 760, , , , , 
6.34162e+06, IMU_DATA, 95, -107, -5, -716, -16452, 757, , , , , 
6.34642e+06, IMU_DATA, 99, -120, -6, -728, -16442, 748, , , , , 
6.35122e+06, IMU_DATA, 117, -135, -9, -713, -16442, 740, , , , , 
6014336, IMG_DATA, , , , , , , , , , Image_00060 
6.35602e+06, IMU_DATA, 115, -124, -1, -726, -16451, 740, , , , , 
6.36082e+06, IMU_DATA, 99, -116, -2, -744, -16473, 735, , , , , 
6.36562e+06, IMU_DATA, 105, -120, -4, -735, -16453, 734, , , , , 
6.37042e+06, IMU_DATA, 111, -124, -8, -724, -16446, 748, , , , , 
6.37522e+06, IMU_DATA, 108, -131, -14, -717, -16451, 764, , , , , 
6.38002e+06, IMU_DATA, 108, -136, -19, -726, -16444, 749, , , , , 
6.38482e+06, IMU_DATA, 111, -138, -23, -710, -16447, 758, , , , , 
6.38962e+06, IMU_DATA, 105, -134, -15, -713, -16456, 762, , , , , 
6.39442e+06, IMU_DATA, 86, -115, -3, -736, -16442, 769, , , , , 
6.39922e+06, IMU_DATA, 77, -97, -3, -719, -16450, 745, , , , , 
6.40402e+06, IMU_DATA, 85, -108, -15, -713, -16458, 736, , , , , 
6.40882e+06, IMU_DATA, 88, -114, -13, -714, -16448, 749, , , , , 
6.41362e+06, IMU_DATA, 87, -122, -10, -740, -16455, 742, , , , , 
6.41842e+06, IMU_DATA, 94, -120, -14, -714, -16437, 730, , , , , 
6.42322e+06, IMU_DATA, 112, -135, -15, -739, -16426, 756, , , , , 
6.42802e+06, IMU_DATA, 114, -140, -5, -707, -16447, 732, , , , , 
6.43282e+06, IMU_DATA, 104, -123, -1, -730, -16444, 736, , , , , 
6.43762e+06, IMU_DATA, 99, -108, -1, -750, -16441, 754, , , , , 
6.44242e+06, IMU_DATA, 93, -115, -3, -738, -16447, 764, , , , , 
6.44722e+06, IMU_DATA, 100, -119, -19, -728, -16463, 753, , , , , 
6.45202e+06, IMU_DATA, 127, -137, -37, -718, -16449, 728, , , , , 
6.45682e+06, IMU_DATA, 149, -163, -35, -730, -16462, 766, , , , , 
6114353, IMG_DATA, , , , , , , , , , Image_00061 
6.46162e+06, IMU_DATA, 137, -160, -21, -733, -16428, 735, , , , , 
6.46642e+06, IMU_DATA, 118, -149, -11, -738, -16473, 734, , , , , 
6.47122e+06, IMU_DATA, 100, -138, -18, -727, -16450, 738, , , , , 
6.47602e+06, IMU_DATA, 99, -144, -23, -721, -16457, 752, , , , , 
6.48082e+06, IMU_DATA, 107, -156, -23, -744, -16440, 740, , , , , 
6.48562e+06, IMU_DATA, 105, -148, -17, -726, -16471, 729, , , , , 
6.49042e+06, IMU_DATA, 109, -129, -2, -718, -16454, 757, , , , , 
6.49522e+06, IMU_DATA, 116, -123, -1, -720, -16448, 746, , , , , 
6.50002e+06, IMU_DATA, 95, -119, -20, -736, -16462, 768, , , , , 
6.50482e+06, IMU_DATA, 89, -122, -27, -737, -16470, 743, , , , , 
6.50962e+06, IMU_DATA, 107, -128, -18, -702, -16452, 764, , , , , 
6.51442e+06, IMU_DATA, 119, -132, -17, -722, -16456, 743, , , , , 
6.51922e+06, IMU_DATA, 127, -135, -26, -714, -16423, 754, , , , , 
6.52402e+06, IMU_DATA, 120, -131, -21, -709, -16454, 749, , , , , 
6.52882e+06, IMU_DATA, 92, -113, -18, -737, -16423, 738, , , , , 
6.53362e+06, IMU_DATA, 100, -122, -13, -726, -16423, 742, , , , , 
6.53842e+06, IMU_DATA, 112, -131, -16, -722, -16431, 738, , , , , 
6.54322e+06, IMU_DATA, 95, -114, -21, -736, -16468, 752, , , , , 
6.54802e+06, IMU_DATA, 92, -101, -7, -730, -16435, 748, , , , , 
6.55282e+06, IMU_DATA, 96, -96, 6, -716, -16455, 757, , , , , 
6.55762e+06, IMU_DATA, 93, -104, -4, -709, -16449, 739, , , , , 
6.56242e+06, IMU_DATA, 108, -122, -14, -719, -16438, 739, , , , , 
6214338, IMG_DATA, , , , , , , , , , Image_00062 
6.56722e+06, IMU_DATA, 104, -109, -6, -717, -16455, 741, , , , , 
6.57202e+06, IMU_DATA, 99, -114, -13, -728, -16450, 746, , , , , 
6.57682e+06, IMU_DATA, 106, -131, -18, -726, -16452, 739, , , , , 
6.58162e+06, IMU_DATA, 115, -138, -16, -727, -16446, 758, , , , , 
6.58642e+06, IMU_DATA, 115, -139, -25, -722, -16434, 757, , , , , 
6.59122e+06, IMU_DATA, 111, -152, -23, -723, -16443, 744, , , , , 
6.59602e+06, IMU_DATA, 103, -144, -6, -704, -16445, 742, , , , , 
6.60082e+06, IMU_DATA, 104, -132, -9, -704, -16448, 744, , , , , 
6.60562e+06, IMU_DATA, 106, -128, -22, -726, -16444, 740, , , , , 
6.61042e+06, IMU_DATA, 89, -114, -23, -722, -16451, 750, , , , , 
6.61522e+06, IMU_DATA, 94, -112, -18, -742, -16463, 760, , , , , 
6.62002e+06, IMU_DATA, 96, -114, -11, -712, -16442, 762, , , , , 
6.62482e+06, IMU_DATA, 90, -111, 0, -729, -16441, 725, , , , , 
6.62962e+06, IMU_DATA, 98, -117, -1, -723, -16431, 727, , , , , 
6.63442e+06, IMU_DATA, 108, -125, -13, -721, -16462, 745, , , , , 
6.63922e+06, IMU_DATA, 100, -118, -23, -729, -16433, 732, , , , , 
6.64402e+06, IMU_DATA, 64, -95, -14, -713, -16454, 748, , , , , 
6.64882e+06, IMU_DATA, 58, -91, -14, -719, -16454, 749, , , , , 
6.65362e+06, IMU_DATA, 82, -116, -21, -729, -16455, 753, , , , , 
6.65842e+06, IMU_DATA, 103, -123, -21, -723, -16431, 762, , , , , 
6.66322e+06, IMU_DATA, 100, -112, -16, -730, -16445, 741, , , , , 
6.66802e+06, IMU_DATA, 112, -109, -8, -722, -16443, 747, , , , , 
6314333, IMG_DATA, , , , , , , , , , Image_00063 
6.67282e+06, IMU_DATA, 110, -117, -11, -729, -16461, 766, , , , , 
6.67762e+06, IMU_DATA, 112, -133, -16, -727, -16459, 751, , , , , 
6.68242e+06, IMU_DATA, 121, -122, -18, -733, -16457, 750, , , , , 
6.68722e+06, IMU_DATA, 118, -119, -11, -717, -16445, 744, , , , , 
6.69202e+06, IMU_DATA, 119, -127, -14, -719, -16437, 737, , , , , 
6.69682e+06, IMU_DATA, 121, -137, -15, -725, -16466, 741, , , , , 
6.70162e+06, IMU_DATA, 121, -146, -9, -722, -16440, 729, , , , , 
6.70642e+06, IMU_DATA, 124, -152, -16, -727, -16450, 752, , , , , 
6.71122e+06, IMU_DATA, 134, -161, -26, -719, -16465, 736, , , , , 
6.71602e+06, IMU_DATA, 96, -126, -15, -721, -16446, 752, , , , , 
6.72082e+06, IMU_DATA, 78, -104, -9, -730, -16433, 728, , , , , 
6.72562e+06, IMU_DATA, 82, -107, -15, -748, -16452, 751, , , , , 
6.73042e+06, IMU_DATA, 80, -112, -23, -725, -16456, 726, , , , , 
6.73522e+06, IMU_DATA, 88, -128, -23, -717, -16439, 748, , , , , 
6.74002e+06, IMU_DATA, 99, -134, -24, -710, -16446, 753, , , , , 
6.74482e+06, IMU_DATA, 99, -115, -19, -729, -16440, 744, , , , , 
6.74962e+06, IMU_DATA, 90, -97, -8, -732, -16456, 744, , , , , 
6.75442e+06, IMU_DATA, 88, -97, -7, -750, -16464, 765, , , , , 
6.75922e+06, IMU_DATA, 85, -99, -9, -724, -16441, 746, , , , , 
6.76402e+06, IMU_DATA, 84, -105, -10, -732, -16474, 748, , , , , 
6.76882e+06, IMU_DATA, 93, -113, -14, -734, -16453, 760, , , , , 
6.77362e+06, IMU_DATA, 96, -119, -26, -718, -16450, 741, , , , , 
6414343, IMG_DATA, , , , , , , , , , Image_00064 
6.77842e+06, IMU_DATA, 95, -141, -27, -735, -16455, 744, , , , , 
6.78322e+06, IMU_DATA, 100, -156, -18, -733, -16452, 735, , , , , 
6.78802e+06, IMU_DATA, 112, -151, -3, -716, -16453, 742, , , , , 
6.79282e+06, IMU_DATA, 119, -138, -2, -724, -16467, 762, , , , , 
6.79762e+06, IMU_DATA, 115, -128, -15, -722, -16459, 730, , , , , 
6.80242e+06, IMU_DATA, 118, -126, -8, -703, -16459, 742, , , , , 
6.80722e+06, IMU_DATA, 123, -122, -4, -724, -16434, 748, , , , , 
6.81202e+06, IMU_DATA, 123, -125, -14, -716, -16427, 748, , , , , 
6.81682e+06, IMU_DATA, 106, -128, -23, -712, -16461, 753, , , , , 
6.82162e+06, IMU_DATA, 82, -122, -27, -731, -16472, 736, , , , , 
6.82642e+06, IMU_DATA, 91, -116, -27, -736, -16446, 741, , , , , 
6.83122e+06, IMU_DATA, 89, -106, -25, -741, -16456, 741, , , , , 
6.83602e+06, IMU_DATA, 71, -117, -20, -748, -16444, 722, , , , , 
6.84082e+06, IMU_DATA, 80, -120, -15, -720, -16452, 750, , , , , 
6.84562e+06, IMU_DATA, 101, -118, -13, -738, -16437, 744, , , , , 
6.85042e+06, IMU_DATA, 120, -142, -8, -723, -16465, 763, , , , , 
6.85522e+06, IMU_DATA, 128, -152, 0, -720, -16444, 750, , , , , 
6.86002e+06, IMU_DATA, 129, -139, -3, -729, -16450, 750, , , , , 
6.86482e+06, IMU_DATA, 131, -145, -9, -724, -16443, 744, , , , , 
6.86962e+06, IMU_DATA, 127, -158, -16, -731, -16438, 734, , , , , 
6.87442e+06, IMU_DATA, 119, -158, -28, -720, -16468, 747, , , , , 
6.87922e+06, IMU_DATA, 113, -143, -31, -731, -16440, 749, , , , , 
6514357, IMG_DATA, , , , , , , , , , Image_00065 
6.88402e+06, IMU_DATA, 97, -115, -27, -722, -16434, 752, , , , , 
6.88882e+06, IMU_DATA, 94, -110, -10, -740, -16439, 759, , , , , 
6.89362e+06, IMU_DATA, 100, -127, -12, -737, -16448, 734, , , , , 
6.89842e+06, IMU_DATA, 110, -127, -18, -740, -16466, 761, , , , , 
6.90322e+06, IMU_DATA, 125, -136, -17, -708, -16443, 770, , , , , 
6.90802e+06, IMU_DATA, 114, -146, -12, -712, -16455, 742, , , , , 
6.91282e+06, IMU_DATA, 111, -141, -9, -719, -16453, 774, , , , , 
6.91762e+06, IMU_DATA, 115, -139, -6, -704, -16457, 735, , , , , 
6.92242e+06, IMU_DATA, 120, -160, -6, -731, -16455, 751, , , , , 
6.92722e+06, IMU_DATA, 121, -159, -6, -730, -16466, 740, , , , , 
6.93202e+06, IMU_DATA, 116, -145, -9, -701, -16437, 736, , , , , 
6.93682e+06, IMU_DATA, 106, -128, -7, -706, -16446, 752, , , , , 
6.94162e+06, IMU_DATA, 95, -125, -15, -701, -16432, 750, , , , , 
6.94642e+06, IMU_DATA, 115, -139, -24, -726, -16457, 729, , , , , 
6.95122e+06, IMU_DATA, 105, -135, -24, -710, -16452, 752, , , , , 
6.95602e+06, IMU_DATA, 88, -117, -26, -730, -16449, 729, , , , , 
6.96082e+06, IMU_DATA, 77, -106, -18, -726, -16443, 759, , , , , 
6.96562e+06, IMU_DATA, 83, -114, -7, -730, -16430, 750, , , , , 
6.97042e+06, IMU_DATA, 109, -122, -11, -726, -16457, 755, , , , , 
6.97522e+06, IMU_DATA, 119, -126, -14, -724, -16459, 745, , , , , 
6.98002e+06, IMU_DATA, 105, -128, -10, -720, -16452, 750, , , , , 
6.98482e+06, IMU_DATA, 94, -119, -17, -708, -16459, 751, , , , , 
6614343, IMG_DATA, , , , , , , , , , Image_00066 
6.98962e+06, IMU_DATA, 99, -111, -6, -755, -16475, 756, , , , , 
6.99442e+06, IMU_DATA, 109, -126, 0, -717, -16454, 735, , , , , 
6.99922e+06, IMU_DATA, 112, -132, -17, -735, -16445, 750, , , , , 
7.00402e+06, IMU_DATA, 107, -125, -24, -731, -16457, 743, , , , , 
7.00882e+06, IMU_DATA, 95, -137, -19, -715, -16445, 743, , , , , 
7.01362e+06, IMU_DATA, 82, -134, -9, -719, -16448, 749, , , , , 
7.01842e+06, IMU_DATA, 92, -116, -9, -722, -16433, 738, , , , , 
7.02322e+06, IMU_DATA, 110, -112, -15, -731, -16438, 765, , , , , 
7.02802e+06, IMU_DATA, 101, -117, -20, -732, -16447, 745, , , , , 
7.03282e+06, IMU_DATA, 78, -128, -21, -718, -16436, 747, , , , , 
7.03762e+06, IMU_DATA, 78, -130, -22, -714, -16445, 743, , , , , 
7.04242e+06, IMU_DATA, 99, -123, -20, -715, -16435, 750, , , , , 
7.04722e+06, IMU_DATA, 104, -116, -18, -710, -16445, 751, , , , , 
7.05202e+06, IMU_DATA, 105, -115, -20, -722, -16424, 744, , , , , 
7.05682e+06, IMU_DATA, 118, -121, -20, -720, -16438, 741, , , , , 
7.06162e+06, IMU_DATA, 120, -120, -17, -730, -16473, 735, , , , , 
7.06642e+06, IMU_DATA, 106, -116, -11, -731, -16448, 767, , , , , 
7.07122e+06, IMU_DATA, 86, -116, -20, -703, -16440, 736, , , , , 
7.07602e+06, IMU_DATA, 75, -118, -24, -724, -16449, 743, , , , , 
7.08082e+06, IMU_DATA, 81, -112, -22, -717, -16472, 746, , , , , 
7.08562e+06, IMU_DATA, 84, -101, -16, -731, -16442, 756, , , , , 
7.09042e+06, IMU_DATA, 76, -97, -10, -730, -16437, 742, , , , , 
6724627, IMG_DATA, , , , , , , , , , Image_00067 
7.09522e+06, IMU_DATA, 76, -100, -13, -733, -16439, 754, , , , , 
7.10002e+06, IMU_DATA, 88, -117, -10, -737, -16442, 753, , , , , 
7.10482e+06, IMU_DATA, 97, -138, -8, -733, -16460, 728, , , , , 
7.10962e+06, IMU_DATA, 103, -137, -12, -732, -16448, 746, , , , , 
7.11442e+06, IMU_DATA, 112, -129, -13, -732, -16432, 740, , , , , 
7.11922e+06, IMU_DATA, 119, -121, -16, -732, -16455, 756, , , , , 
7.12402e+06, IMU_DATA, 112, -133, -18, -738, -16466, 741, , , , , 
7.12882e+06, IMU_DATA, 104, -143, -12, -734, -16440, 744, , , , , 
7.13362e+06, IMU_DATA, 96, -121, -7, -726, -16451, 746, , , , , 
7.13842e+06, IMU_DATA, 90, -111, -11, -733, -16449, 745, , , , , 
7.14322e+06, IMU_DATA, 90, -120, -11, -740, -16443, 731, , , , , 
7.14802e+06, IMU_DATA, 97, -139, -5, -717, -16454, 737, , , , , 
7.15282e+06, IMU_DATA, 119, -146, 4, -725, -16450, 747, , , , , 
7.15762e+06, IMU_DATA, 142, -167, -2, -723, -16440, 727, , , , , 
7.16242e+06, IMU_DATA, 143, -179, -11, -752, -16456, 728, , , , , 
7.16722e+06, IMU_DATA, 129, -156, -15, -718, -16463, 729, , , , , 
7.17202e+06, IMU_DATA, 110, -121, -3, -751, -16457, 722, , , , , 
7.17682e+06, IMU_DATA, 96, -106, -1, -740, -16434, 726, , , , , 
7.18162e+06, IMU_DATA, 93, -97, -6, -714, -16444, 722, , , , , 
7.18642e+06, IMU_DATA, 97, -99, -8, -706, -16442, 727, , , , , 
7.19122e+06, IMU_DATA, 96, -112, -19, -734, -16444, 736, , , , , 
7.19602e+06, IMU_DATA, 84, -111, -24, -734, -16454, 736, , , , , 
6814355, IMG_DATA, , , , , , , , , , Image_00068 
7.20082e+06, IMU_DATA, 80, -108, -20, -727, -16475, 730, , , , , 
7.20562e+06, IMU_DATA, 83, -120, -29, -708, -16455, 744, , , , , 
7.21042e+06, IMU_DATA, 101, -130, -34, -699, -16446, 745, , , , , 
7.21522e+06, IMU_DATA, 122, -131, -23, -715, -16436, 741, , , , , 
7.22002e+06, IMU_DATA, 125, -121, -11, -709, -16445, 749, , , , , 
7.22482e+06, IMU_DATA, 112, -115, -10, -728, -16452, 732, , , , , 
7.22962e+06, IMU_DATA, 108, -117, -20, -727, -16456, 762, , , , , 
7.23442e+06, IMU_DATA, 110, -125, -27, -722, -16462, 754, , , , , 
7.23922e+06, IMU_DATA, 91, -121, -27, -715, -16449, 749, , , , , 
