Timestamp, Data_type, Gyro x, Gyro y, Gyro z, Accel x, Accel y, Accel z, Filter yaw, Filter pitch, Filter roll, Image_name 
17, IMG_DATA, , , , , , , , , , Image_00000 
5.36188e+06, IMU_DATA, 103, -146, -26, 37, 16288, -760, , , , , 
5.36668e+06, IMU_DATA, 115, -157, -30, 48, 16272, -772, , , , , 
5.37148e+06, IMU_DATA, 115, -162, -40, 48, 16276, -778, , , , , 
5.37628e+06, IMU_DATA, 106, -162, -37, 61, 16256, -783, , , , , 
5.38108e+06, IMU_DATA, 103, -157, -25, 64, 16275, -771, , , , , 
5.38588e+06, IMU_DATA, 103, -150, -24, 66, 16276, -796, , , , , 
5.39068e+06, IMU_DATA, 97, -145, -27, 66, 16266, -794, , , , , 
5.39548e+06, IMU_DATA, 98, -123, -23, 64, 16267, -798, , , , , 
5.40028e+06, IMU_DATA, 101, -119, -13, 87, 16282, -798, , , , , 
5113163, IMG_DATA, , , , , , , , , , Image_00051 
5.40508e+06, IMU_DATA, 100, -133, -17, 74, 16275, -803, , , , , 
5.40988e+06, IMU_DATA, 97, -150, -22, 70, 16267, -806, , , , , 
5.41468e+06, IMU_DATA, 102, -151, -29, 85, 16284, -807, , , , , 
5.41948e+06, IMU_DATA, 110, -141, -32, 61, 16271, -822, , , , , 
5.42428e+06, IMU_DATA, 121, -148, -27, 60, 16263, -833, , , , , 
5.42908e+06, IMU_DATA, 135, -150, -25, 54, 16274, -828, , , , , 
5.43388e+06, IMU_DATA, 137, -145, -24, 64, 16277, -834, , , , , 
5.43868e+06, IMU_DATA, 119, -150, -36, 38, 16267, -825, , , , , 
5.44348e+06, IMU_DATA, 127, -170, -43, 41, 16270, -827, , , , , 
5.44828e+06, IMU_DATA, 128, -180, -41, 17, 16268, -827, , , , , 
5.45308e+06, IMU_DATA, 109, -162, -37, 46, 16271, -815, , , , , 
5.45788e+06, IMU_DATA, 96, -136, -27, 8, 16270, -818, , , , , 
5.46268e+06, IMU_DATA, 101, -130, -26, 19, 16277, -781, , , , , 
5.46748e+06, IMU_DATA, 103, -143, -26, 4, 16284, -818, , , , , 
5.47228e+06, IMU_DATA, 110, -151, -22, 27, 16254, -797, , , , , 
5.47708e+06, IMU_DATA, 130, -156, -16, 27, 16278, -792, , , , , 
5.48188e+06, IMU_DATA, 128, -164, -22, 36, 16256, -770, , , , , 
5.48668e+06, IMU_DATA, 117, -167, -25, 52, 16266, -785, , , , , 
5.49148e+06, IMU_DATA, 102, -161, -14, 55, 16276, -763, , , , , 
5.49628e+06, IMU_DATA, 106, -164, -13, 75, 16286, -756, , , , , 
5.50108e+06, IMU_DATA, 104, -147, -19, 64, 16266, -743, , , , , 
5.50588e+06, IMU_DATA, 96, -136, -21, 93, 16287, -774, , , , , 
5213169, IMG_DATA, , , , , , , , , , Image_00052 
5.51068e+06, IMU_DATA, 107, -141, -17, 89, 16272, -750, , , , , 
5.51548e+06, IMU_DATA, 110, -146, -21, 102, 16269, -759, , , , , 
5.52028e+06, IMU_DATA, 106, -161, -18, 89, 16260, -758, , , , , 
5.52508e+06, IMU_DATA, 118, -166, -13, 98, 16270, -752, , , , , 
5.52988e+06, IMU_DATA, 125, -168, -8, 82, 16271, -733, , , , , 
5.53468e+06, IMU_DATA, 115, -167, -7, 95, 16266, -755, , , , , 
5.53948e+06, IMU_DATA, 110, -171, -20, 92, 16279, -765, , , , , 
5.54428e+06, IMU_DATA, 124, -165, -26, 64, 16272, -755, , , , , 
5.54908e+06, IMU_DATA, 149, -168, -26, 37, 16280, -779, , , , , 
5.55388e+06, IMU_DATA, 152, -175, -27, 43, 16280, -794, , , , , 
5.55868e+06, IMU_DATA, 163, -174, -30, 54, 16288, -823, , , , , 
5.56348e+06, IMU_DATA, 157, -176, -19, 63, 16281, -814, , , , , 
5.56828e+06, IMU_DATA, 145, -160, -15, 69, 16283, -837, , , , , 
5.57308e+06, IMU_DATA, 139, -150, -21, 62, 16252, -848, , , , , 
5.57788e+06, IMU_DATA, 118, -135, -28, 43, 16245, -876, , , , , 
5.58268e+06, IMU_DATA, 107, -138, -26, 39, 16273, -873, , , , , 
5.58748e+06, IMU_DATA, 113, -146, -17, 28, 16262, -898, , , , , 
5.59228e+06, IMU_DATA, 134, -161, -18, 35, 16284, -899, , , , , 
5.59708e+06, IMU_DATA, 150, -188, -29, 24, 16270, -901, , , , , 
5.60188e+06, IMU_DATA, 111, -162, -35, 54, 16274, -890, , , , , 
5.60668e+06, IMU_DATA, 92, -148, -43, 29, 16264, -856, , , , , 
5.61148e+06, IMU_DATA, 76, -147, -44, 48, 16250, -866, , , , , 
5313168, IMG_DATA, , , , , , , , , , Image_00053 
5.61628e+06, IMU_DATA, 74, -136, -32, 33, 16259, -829, , , , , 
5.62108e+06, IMU_DATA, 82, -138, -14, 5, 16261, -797, , , , , 
5.62588e+06, IMU_DATA, 87, -143, -8, 13, 16271, -792, , , , , 
5.63068e+06, IMU_DATA, 100, -146, -12, 34, 16272, -780, , , , , 
5.63548e+06, IMU_DATA, 92, -152, -16, 35, 16254, -777, , , , , 
5.64028e+06, IMU_DATA, 80, -162, -9, 40, 16273, -778, , , , , 
5.64508e+06, IMU_DATA, 93, -168, -9, 59, 16273, -764, , , , , 
5.64988e+06, IMU_DATA, 109, -166, -17, 87, 16271, -759, , , , , 
5.65468e+06, IMU_DATA, 98, -155, -10, 88, 16282, -744, , , , , 
5.65948e+06, IMU_DATA, 101, -158, -3, 77, 16264, -756, , , , , 
5.66428e+06, IMU_DATA, 115, -153, -1, 86, 16281, -757, , , , , 
5.66908e+06, IMU_DATA, 102, -148, 3, 93, 16271, -771, , , , , 
5.67388e+06, IMU_DATA, 109, -166, -3, 92, 16278, -789, , , , , 
5.67868e+06, IMU_DATA, 137, -164, -17, 98, 16294, -766, , , , , 
5.68348e+06, IMU_DATA, 123, -130, -25, 111, 16277, -773, , , , , 
5.68828e+06, IMU_DATA, 99, -110, -32, 118, 16272, -791, , , , , 
5.69308e+06, IMU_DATA, 94, -100, -38, 110, 16264, -777, , , , , 
5.69788e+06, IMU_DATA, 85, -102, -33, 78, 16288, -795, , , , , 
5.70268e+06, IMU_DATA, 83, -118, -24, 80, 16286, -824, , , , , 
5.70748e+06, IMU_DATA, 100, -136, -18, 69, 16249, -808, , , , , 
5.71228e+06, IMU_DATA, 116, -144, -18, 36, 16255, -813, , , , , 
5417381, IMG_DATA, , , , , , , , , , Image_00054 
5.71708e+06, IMU_DATA, 96, -146, -39, 32, 16259, -821, , , , , 
5.72188e+06, IMU_DATA, 105, -157, -48, 9, 16274, -796, , , , , 
5.72668e+06, IMU_DATA, 128, -152, -42, 12, 16264, -829, , , , , 
5.73148e+06, IMU_DATA, 129, -146, -45, 3, 16242, -819, , , , , 
5.73628e+06, IMU_DATA, 121, -153, -48, -8, 16260, -836, , , , , 
5.74108e+06, IMU_DATA, 123, -165, -32, -10, 16268, -845, , , , , 
5.74588e+06, IMU_DATA, 124, -170, -24, -17, 16266, -844, , , , , 
5.75068e+06, IMU_DATA, 118, -171, -23, -5, 16242, -816, , , , , 
5.75548e+06, IMU_DATA, 116, -170, -16, 3, 16250, -817, , , , , 
5.76028e+06, IMU_DATA, 120, -158, -17, 22, 16280, -823, , , , , 
5.76508e+06, IMU_DATA, 101, -130, -8, 47, 16283, -820, , , , , 
5.76988e+06, IMU_DATA, 103, -128, -2, 43, 16260, -833, , , , , 
5.77468e+06, IMU_DATA, 101, -141, -3, 64, 16256, -807, , , , , 
5.77948e+06, IMU_DATA, 88, -152, -2, 61, 16276, -833, , , , , 
5.78428e+06, IMU_DATA, 88, -140, -6, 83, 16276, -803, , , , , 
5.78908e+06, IMU_DATA, 85, -120, -10, 97, 16268, -808, , , , , 
5.79388e+06, IMU_DATA, 92, -135, -20, 105, 16290, -787, , , , , 
5.79868e+06, IMU_DATA, 106, -141, -25, 110, 16281, -750, , , , , 
5.80348e+06, IMU_DATA, 113, -138, -18, 113, 16261, -778, , , , , 
5.80828e+06, IMU_DATA, 123, -152, -22, 82, 16268, -770, , , , , 
5.81308e+06, IMU_DATA, 134, -185, -27, 82, 16274, -786, , , , , 
5.81788e+06, IMU_DATA, 103, -161, -22, 78, 16261, -780, , , , , 
5.82268e+06, IMU_DATA, 91, -147, -17, 56, 16282, -783, , , , , 
5513169, IMG_DATA, , , , , , , , , , Image_00055 
5.82748e+06, IMU_DATA, 98, -140, -32, 54, 16267, -783, , , , , 
5.83228e+06, IMU_DATA, 105, -131, -33, 66, 16268, -795, , , , , 
5.83708e+06, IMU_DATA, 123, -141, -30, 78, 16269, -775, , , , , 
5.84188e+06, IMU_DATA, 130, -157, -30, 63, 16269, -792, , , , , 
5.84668e+06, IMU_DATA, 131, -170, -27, 36, 16278, -794, , , , , 
5.85148e+06, IMU_DATA, 127, -163, -23, 40, 16280, -799, , , , , 
5.85628e+06, IMU_DATA, 124, -158, -22, 48, 16264, -813, , , , , 
5.86108e+06, IMU_DATA, 129, -168, -23, 35, 16271, -823, , , , , 
5.86588e+06, IMU_DATA, 136, -183, -19, 60, 16280, -820, , , , , 
5.87068e+06, IMU_DATA, 121, -154, -13, 71, 16286, -820, , , , , 
5.87548e+06, IMU_DATA, 91, -127, -14, 43, 16276, -800, , , , , 
5.88028e+06, IMU_DATA, 87, -142, -23, 66, 16272, -811, , , , , 
5.88508e+06, IMU_DATA, 100, -169, -23, 56, 16269, -822, , , , , 
5.88988e+06, IMU_DATA, 109, -161, -19, 63, 16275, -804, , , , , 
5.89468e+06, IMU_DATA, 112, -155, -27, 46, 16281, -821, , , , , 
5.89948e+06, IMU_DATA, 84, -148, -25, 61, 16283, -825, , , , , 
5.90428e+06, IMU_DATA, 77, -135, -27, 50, 16295, -804, , , , , 
5.90908e+06, IMU_DATA, 86, -129, -21, 73, 16287, -795, , , , , 
5.91388e+06, IMU_DATA, 78, -134, -15, 50, 16277, -790, , , , , 
5.91868e+06, IMU_DATA, 89, -130, -20, 46, 16256, -800, , , , , 
5.92348e+06, IMU_DATA, 109, -131, -23, 59, 16290, -787, , , , , 
5.92828e+06, IMU_DATA, 106, -142, -18, 89, 16282, -778, , , , , 
5613167, IMG_DATA, , , , , , , , , , Image_00056 
5.93308e+06, IMU_DATA, 104, -149, -15, 68, 16277, -778, , , , , 
5.93788e+06, IMU_DATA, 100, -147, -15, 68, 16264, -779, , , , , 
5.94268e+06, IMU_DATA, 103, -161, -17, 66, 16267, -784, , , , , 
5.94748e+06, IMU_DATA, 104, -171, -11, 71, 16276, -783, , , , , 
5.95228e+06, IMU_DATA, 109, -169, -5, 57, 16282, -791, , , , , 
5.95708e+06, IMU_DATA, 127, -155, -6, 52, 16278, -790, , , , , 
5.96188e+06, IMU_DATA, 133, -162, -17, 53, 16260, -796, , , , , 
5.96668e+06, IMU_DATA, 123, -166, -15, 63, 16263, -794, , , , , 
5.97148e+06, IMU_DATA, 117, -154, -14, 57, 16260, -808, , , , , 
5.97628e+06, IMU_DATA, 113, -166, -17, 78, 16284, -820, , , , , 
5.98108e+06, IMU_DATA, 96, -154, -27, 52, 16279, -792, , , , , 
5.98588e+06, IMU_DATA, 73, -139, -22, 47, 16262, -814, , , , , 
5.99068e+06, IMU_DATA, 82, -141, -15, 68, 16285, -822, , , , , 
5.99548e+06, IMU_DATA, 87, -132, -25, 41, 16268, -820, , , , , 
6.00028e+06, IMU_DATA, 88, -126, -30, 31, 16277, -820, , , , , 
6.00508e+06, IMU_DATA, 91, -143, -25, 27, 16271, -830, , , , , 
6.00988e+06, IMU_DATA, 108, -169, -18, 20, 16269, -821, , , , , 
6.01468e+06, IMU_DATA, 123, -169, -27, 47, 16278, -818, , , , , 
6.01948e+06, IMU_DATA, 132, -168, -29, 43, 16260, -807, , , , , 
6.02428e+06, IMU_DATA, 130, -153, -17, 28, 16280, -796, , , , , 
6.02908e+06, IMU_DATA, 116, -131, 0, 29, 16278, -791, , , , , 
6.03388e+06, IMU_DATA, 99, -127, -9, 46, 16272, -784, , , , , 
5713165, IMG_DATA, , , , , , , , , , Image_00057 
6.03868e+06, IMU_DATA, 95, -138, -16, 56, 16258, -765, , , , , 
6.04348e+06, IMU_DATA, 106, -152, -14, 57, 16261, -776, , , , , 
6.04828e+06, IMU_DATA, 126, -162, -19, 46, 16265, -787, , , , , 
6.05308e+06, IMU_DATA, 128, -163, -12, 65, 16282, -782, , , , , 
6.05788e+06, IMU_DATA, 116, -161, -13, 50, 16263, -773, , , , , 
6.06268e+06, IMU_DATA, 124, -153, -13, 70, 16264, -772, , , , , 
6.06748e+06, IMU_DATA, 125, -162, -18, 79, 16268, -770, , , , , 
6.07228e+06, IMU_DATA, 113, -172, -14, 82, 16274, -772, , , , , 
6.07708e+06, IMU_DATA, 97, -166, -12, 45, 16274, -779, , , , , 
6.08188e+06, IMU_DATA, 94, -161, -16, 63, 16270, -778, , , , , 
6.08668e+06, IMU_DATA, 107, -164, -18, 71, 16261, -796, , , , , 
6.09148e+06, IMU_DATA, 111, -173, -26, 69, 16270, -781, , , , , 
6.09628e+06, IMU_DATA, 115, -158, -29, 83, 16283, -783, , , , , 
6.10108e+06, IMU_DATA, 100, -137, -30, 63, 16268, -771, , , , , 
6.10588e+06, IMU_DATA, 102, -144, -36, 45, 16261, -777, , , , , 
6.11068e+06, IMU_DATA, 129, -168, -34, 46, 16261, -782, , , , , 
6.11548e+06, IMU_DATA, 137, -164, -21, 40, 16285, -804, , , , , 
6.12028e+06, IMU_DATA, 114, -149, -21, 18, 16277, -798, , , , , 
6.12508e+06, IMU_DATA, 92, -129, -24, 29, 16273, -777, , , , , 
6.12988e+06, IMU_DATA, 92, -119, -21, 47, 16272, -781, , , , , 
6.13468e+06, IMU_DATA, 107, -139, -27, 27, 16262, -786, , , , , 
6.13948e+06, IMU_DATA, 107, -156, -19, 28, 16294, -792, , , , , 
5813172, IMG_DATA, , , , , , , , , , Image_00058 
6.14428e+06, IMU_DATA, 104, -149, -7, 44, 16289, -805, , , , , 
6.14908e+06, IMU_DATA, 111, -160, -7, 27, 16273, -809, , , , , 
6.15388e+06, IMU_DATA, 115, -161, -16, 38, 16281, -807, , , , , 
6.15868e+06, IMU_DATA, 116, -153, -12, 52, 16265, -810, , , , , 
6.16348e+06, IMU_DATA, 119, -158, -6, 52, 16270, -804, , , , , 
6.16828e+06, IMU_DATA, 118, -167, -2, 92, 16272, -813, , , , , 
6.17308e+06, IMU_DATA, 128, -176, -12, 69, 16274, -808, , , , , 
6.17788e+06, IMU_DATA, 127, -177, -22, 97, 16271, -807, , , , , 
6.18268e+06, IMU_DATA, 120, -170, -30, 65, 16267, -802, , , , , 
6.18748e+06, IMU_DATA, 134, -168, -36, 61, 16274, -810, , , , , 
6.19228e+06, IMU_DATA, 127, -161, -30, 80, 16286, -803, , , , , 
6.19708e+06, IMU_DATA, 110, -150, -16, 77, 16268, -820, , , , , 
6.20188e+06, IMU_DATA, 108, -157, -16, 77, 16269, -812, , , , , 
6.20668e+06, IMU_DATA, 90, -145, -17, 82, 16264, -794, , , , , 
6.21148e+06, IMU_DATA, 91, -147, -22, 76, 16270, -802, , , , , 
6.21628e+06, IMU_DATA, 88, -140, -23, 81, 16268, -815, , , , , 
6.22108e+06, IMU_DATA, 93, -146, -27, 69, 16273, -792, , , , , 
6.22588e+06, IMU_DATA, 108, -166, -31, 55, 16275, -782, , , , , 
6.23068e+06, IMU_DATA, 108, -159, -22, 38, 16282, -775, , , , , 
6.23548e+06, IMU_DATA, 106, -151, -16, 18, 16265, -794, , , , , 
6.24028e+06, IMU_DATA, 121, -163, -23, 39, 16257, -783, , , , , 
6.24508e+06, IMU_DATA, 120, -178, -32, 30, 16262, -783, , , , , 
5913162, IMG_DATA, , , , , , , , , , Image_00059 
6.24988e+06, IMU_DATA, 106, -159, -26, 41, 16272, -784, , , , , 
6.25468e+06, IMU_DATA, 108, -153, -19, 39, 16271, -783, , , , , 
6.25948e+06, IMU_DATA, 114, -166, -17, 59, 16281, -759, , , , , 
6.26428e+06, IMU_DATA, 121, -161, -14, 59, 16269, -770, , , , , 
6.26908e+06, IMU_DATA, 115, -160, -22, 80, 16283, -785, , , , , 
6.27388e+06, IMU_DATA, 103, -161, -26, 63, 16266, -774, , , , , 
6.27868e+06, IMU_DATA, 123, -163, -27, 84, 16282, -784, , , , , 
6.28348e+06, IMU_DATA, 133, -160, -36, 78, 16282, -774, , , , , 
6.28828e+06, IMU_DATA, 127, -156, -32, 84, 16276, -775, , , , , 
6.29308e+06, IMU_DATA, 130, -172, -27, 85, 16274, -778, , , , , 
6.29788e+06, IMU_DATA, 147, -196, -31, 84, 16266, -786, , , , , 
6.30268e+06, IMU_DATA, 132, -164, -16, 65, 16282, -803, , , , , 
6.30748e+06, IMU_DATA, 110, -148, -4, 97, 16259, -774, , , , , 
6.31228e+06, IMU_DATA, 106, -146, -14, 74, 16261, -805, , , , , 
6.31708e+06, IMU_DATA, 92, -140, -19, 67, 16278, -796, , , , , 
6.32188e+06, IMU_DATA, 90, -132, -13, 77, 16267, -792, , , , , 
6.32668e+06, IMU_DATA, 104, -127, -12, 71, 16239, -804, , , , , 
6.33148e+06, IMU_DATA, 111, -140, -20, 43, 16265, -803, , , , , 
6.33628e+06, IMU_DATA, 124, -159, -23, 58, 16271, -808, , , , , 
6.34108e+06, IMU_DATA, 118, -158, -32, 43, 16282, -831, , , , , 
6.34588e+06, IMU_DATA, 103, -153, -33, 49, 16267, -857, , , , , 
6.35068e+06, IMU_DATA, 112, -153, -31, 30, 16260, -844, , , , , 
6013169, IMG_DATA, , , , , , , , , , Image_00060 
6.35548e+06, IMU_DATA, 113, -146, -33, 34, 16281, -842, , , , , 
6.36028e+06, IMU_DATA, 113, -149, -40, 22, 16274, -836, , , , , 
6.36508e+06, IMU_DATA, 116, -149, -33, 44, 16256, -854, , , , , 
6.36988e+06, IMU_DATA, 106, -153, -29, 20, 16260, -875, , , , , 
6.37468e+06, IMU_DATA, 92, -154, -32, 26, 16265, -860, , , , , 
6.37948e+06, IMU_DATA, 100, -151, -29, 20, 16275, -843, , , , , 
6.38428e+06, IMU_DATA, 111, -152, -22, 15, 16270, -833, , , , , 
6.38908e+06, IMU_DATA, 114, -155, -23, 27, 16271, -851, , , , , 
6.39388e+06, IMU_DATA, 108, -150, -22, 48, 16272, -844, , , , , 
6.39868e+06, IMU_DATA, 102, -156, -16, 48, 16262, -821, , , , , 
6.40348e+06, IMU_DATA, 102, -171, -11, 58, 16280, -836, , , , , 
6.40828e+06, IMU_DATA, 98, -155, -12, 62, 16266, -826, , , , , 
6.41308e+06, IMU_DATA, 116, -150, -21, 37, 16280, -808, , , , , 
6.41788e+06, IMU_DATA, 143, -172, -19, 63, 16276, -796, , , , , 
6.42268e+06, IMU_DATA, 152, -193, -26, 90, 16284, -796, , , , , 
6.42748e+06, IMU_DATA, 119, -175, -30, 65, 16279, -786, , , , , 
6.43228e+06, IMU_DATA, 102, -158, -26, 64, 16265, -768, , , , , 
6.43708e+06, IMU_DATA, 105, -137, -11, 81, 16272, -748, , , , , 
6.44188e+06, IMU_DATA, 95, -125, -3, 74, 16272, -751, , , , , 
6.44668e+06, IMU_DATA, 90, -144, -6, 80, 16256, -754, , , , , 
6.45148e+06, IMU_DATA, 95, -182, -18, 89, 16265, -770, , , , , 
6.45628e+06, IMU_DATA, 104, -186, -20, 56, 16272, -759, , , , , 
6113184, IMG_DATA, , , , , , , , , , Image_00061 
6.46108e+06, IMU_DATA, 116, -162, -19, 66, 16291, -761, , , , , 
6.46588e+06, IMU_DATA, 117, -145, -21, 72, 16279, -766, , , , , 
6.47068e+06, IMU_DATA, 121, -154, -29, 65, 16270, -787, , , , , 
6.47548e+06, IMU_DATA, 119, -162, -39, 68, 16280, -773, , , , , 
6.48028e+06, IMU_DATA, 111, -164, -30, 45, 16259, -776, , , , , 
6.48508e+06, IMU_DATA, 117, -168, -27, 50, 16262, -785, , , , , 
6.48988e+06, IMU_DATA, 120, -172, -29, 30, 16264, -802, , , , , 
6.49468e+06, IMU_DATA, 119, -177, -29, 35, 16279, -800, , , , , 
6.49948e+06, IMU_DATA, 126, -163, -30, 36, 16271, -799, , , , , 
6.50428e+06, IMU_DATA, 141, -151, -29, 28, 16267, -798, , , , , 
6.50908e+06, IMU_DATA, 133, -144, -30, 37, 16288, -826, , , , , 
6.51388e+06, IMU_DATA, 112, -135, -20, 29, 16276, -803, , , , , 
6.51868e+06, IMU_DATA, 118, -143, -23, 42, 16268, -853, , , , , 
6.52348e+06, IMU_DATA, 129, -152, -31, 61, 16254, -822, , , , , 
6.52828e+06, IMU_DATA, 106, -141, -26, 68, 16267, -818, , , , , 
6.53308e+06, IMU_DATA, 85, -136, -15, 60, 16254, -816, , , , , 
6.53788e+06, IMU_DATA, 108, -169, -18, 70, 16263, -821, , , , , 
6.54268e+06, IMU_DATA, 160, -218, -28, 54, 16275, -834, , , , , 
6.54748e+06, IMU_DATA, 172, -212, -31, 51, 16266, -826, , , , , 
6.55228e+06, IMU_DATA, 144, -157, -29, 78, 16277, -814, , , , , 
6.55708e+06, IMU_DATA, 110, -143, -28, 68, 16265, -795, , , , , 
6.56188e+06, IMU_DATA, 91, -154, -31, 70, 16268, -774, , , , , 
6213181, IMG_DATA, , , , , , , , , , Image_00062 
6.56668e+06, IMU_DATA, 92, -164, -36, 64, 16270, -776, , , , , 
6.57148e+06, IMU_DATA, 99, -156, -36, 65, 16271, -786, , , , , 
6.57628e+06, IMU_DATA, 105, -145, -24, 50, 16284, -773, , , , , 
6.58108e+06, IMU_DATA, 110, -146, -29, 60, 16283, -773, , , , , 
6.58588e+06, IMU_DATA, 115, -152, -29, 60, 16263, -792, , , , , 
6.59068e+06, IMU_DATA, 126, -153, -27, 62, 16278, -774, , , , , 
6.59548e+06, IMU_DATA, 129, -153, -24, 54, 16277, -755, , , , , 
6.60028e+06, IMU_DATA, 119, -156, -16, 44, 16280, -740, , , , , 
6.60508e+06, IMU_DATA, 133, -179, -23, 48, 16282, -751, , , , , 
6.60988e+06, IMU_DATA, 134, -175, -27, 44, 16255, -757, , , , , 
6.61468e+06, IMU_DATA, 119, -152, -23, 52, 16274, -791, , , , , 
6.61948e+06, IMU_DATA, 145, -183, -33, 61, 16280, -778, , , , , 
6.62428e+06, IMU_DATA, 139, -180, -39, 52, 16273, -794, , , , , 
6.62908e+06, IMU_DATA, 126, -152, -36, 44, 16282, -794, , , , , 
6.63388e+06, IMU_DATA, 112, -142, -20, 39, 16270, -781, , , , , 
6.63868e+06, IMU_DATA, 111, -149, -18, 44, 16275, -787, , , , , 
6.64348e+06, IMU_DATA, 92, -121, -17, 46, 16287, -816, , , , , 
6.64828e+06, IMU_DATA, 85, -123, -17, 53, 16272, -813, , , , , 
6.65308e+06, IMU_DATA, 105, -153, -20, 54, 16266, -799, , , , , 
6.65788e+06, IMU_DATA, 108, -148, -22, 58, 16267, -812, , , , , 
6.66268e+06, IMU_DATA, 115, -156, -21, 44, 16285, -815, , , , , 
6.66748e+06, IMU_DATA, 128, -170, -23, 37, 16277, -803, , , , , 
6313165, IMG_DATA, , , , , , , , , , Image_00063 
6.67228e+06, IMU_DATA, 137, -187, -27, 41, 16288, -818, , , , , 
6.67708e+06, IMU_DATA, 148, -203, -29, 31, 16261, -814, , , , , 
6.68188e+06, IMU_DATA, 136, -179, -23, 48, 16269, -799, , , , , 
6.68668e+06, IMU_DATA, 124, -162, -14, 49, 16279, -789, , , , , 
6.69148e+06, IMU_DATA, 107, -158, -22, 48, 16272, -794, , , , , 
6.69628e+06, IMU_DATA, 111, -150, -32, 42, 16262, -799, , , , , 
6.70108e+06, IMU_DATA, 122, -143, -28, 50, 16292, -829, , , , , 
6.70588e+06, IMU_DATA, 123, -154, -18, 51, 16273, -800, , , , , 
6.71068e+06, IMU_DATA, 107, -170, -14, 61, 16271, -806, , , , , 
6.71548e+06, IMU_DATA, 113, -177, -22, 30, 16285, -810, , , , , 
6.72028e+06, IMU_DATA, 113, -157, -23, 82, 16279, -816, , , , , 
6.72508e+06, IMU_DATA, 109, -139, -22, 73, 16259, -804, , , , , 
6.72988e+06, IMU_DATA, 117, -155, -22, 52, 16267, -809, , , , , 
6.73468e+06, IMU_DATA, 115, -160, -22, 75, 16278, -806, , , , , 
6.73948e+06, IMU_DATA, 107, -154, -30, 46, 16272, -797, , , , , 
6.74428e+06, IMU_DATA, 105, -145, -39, 68, 16275, -799, , , , , 
6.74908e+06, IMU_DATA, 115, -131, -39, 66, 16268, -809, , , , , 
6.75388e+06, IMU_DATA, 115, -142, -35, 43, 16254, -820, , , , , 
6.75868e+06, IMU_DATA, 106, -143, -34, 36, 16274, -849, , , , , 
6.76348e+06, IMU_DATA, 104, -148, -20, 46, 16283, -823, , , , , 
6.76828e+06, IMU_DATA, 88, -140, -15, 27, 16271, -829, , , , , 
6.77308e+06, IMU_DATA, 85, -141, -19, 39, 16262, -823, , , , , 
6413166, IMG_DATA, , , , , , , , , , Image_00064 
6.77788e+06, IMU_DATA, 93, -146, -19, 42, 16265, -827, , , , , 
6.78268e+06, IMU_DATA, 98, -139, -26, 47, 16251, -830, , , , , 
6.78748e+06, IMU_DATA, 104, -152, -25, 42, 16274, -820, , , , , 
6.79228e+06, IMU_DATA, 116, -162, -17, 53, 16276, -802, , , , , 
6.79708e+06, IMU_DATA, 124, -146, -15, 56, 16267, -842, , , , , 
6.80188e+06, IMU_DATA, 120, -148, -23, 50, 16252, -825, , , , , 
6.80668e+06, IMU_DATA, 113, -156, -24, 58, 16277, -811, , , , , 
6.81148e+06, IMU_DATA, 108, -156, -24, 58, 16269, -807, , , , , 
6.81628e+06, IMU_DATA, 105, -161, -20, 49, 16265, -817, , , , , 
6.82108e+06, IMU_DATA, 102, -174, -17, 50, 16272, -811, , , , , 
6.82588e+06, IMU_DATA, 93, -174, -26, 76, 16272, -786, , , , , 
6.83068e+06, IMU_DATA, 90, -162, -40, 55, 16272, -784, , , , , 
6.83548e+06, IMU_DATA, 87, -169, -24, 53, 16273, -786, , , , , 
6.84028e+06, IMU_DATA, 89, -157, -6, 65, 16270, -782, , , , , 
6.84508e+06, IMU_DATA, 107, -162, -10, 53, 16266, -788, , , , , 
6.84988e+06, IMU_DATA, 116, -174, -16, 35, 16270, -778, , , , , 
6.85468e+06, IMU_DATA, 114, -173, -26, 47, 16298, -782, , , , , 
6.85948e+06, IMU_DATA, 112, -168, -39, 47, 16258, -782, , , , , 
6.86428e+06, IMU_DATA, 115, -172, -42, 50, 16265, -769, , , , , 
6.86908e+06, IMU_DATA, 127, -156, -20, 43, 16276, -796, , , , , 
6.87388e+06, IMU_DATA, 130, -148, -14, 44, 16246, -783, , , , , 
6.87868e+06, IMU_DATA, 141, -159, -17, 62, 16281, -776, , , , , 
6513164, IMG_DATA, , , , , , , , , , Image_00065 
6.88348e+06, IMU_DATA, 136, -151, -16, 63, 16276, -792, , , , , 
6.88828e+06, IMU_DATA, 113, -143, -6, 60, 16273, -793, , , , , 
6.89308e+06, IMU_DATA, 106, -149, -9, 33, 16272, -798, , , , , 
6.89788e+06, IMU_DATA, 105, -164, -13, 58, 16276, -778, , , , , 
6.90268e+06, IMU_DATA, 114, -169, -15, 48, 16268, -795, , , , , 
6.90748e+06, IMU_DATA, 123, -165, -22, 66, 16255, -781, , , , , 
6.91228e+06, IMU_DATA, 118, -153, -23, 48, 16267, -788, , , , , 
6.91708e+06, IMU_DATA, 106, -142, -16, 38, 16256, -790, , , , , 
6.92188e+06, IMU_DATA, 99, -145, -18, 61, 16263, -807, , , , , 
6.92668e+06, IMU_DATA, 88, -149, -21, 57, 16258, -784, , , , , 
6.93148e+06, IMU_DATA, 94, -143, -16, 50, 16270, -796, , , , , 
